,사업장명,업태구분명,소재지전화,소재지전체주소,도로명전체주소,좌표정보(x),좌표정보(y),영업상태명,naver_map_url,구,동,검색어,검색어2
169,감포숯불장어구이,한식,,부산광역시 부산진구 개금동 540-99,부산광역시 부산진구 복지로 51 (개금동),384088.860896432,185134.283680357,영업/정상,https://pcmap.place.naver.com/restaurant/16479190/review/visitor#,부산진구,개금동,개금동 감포숯불장어구이,개금동 감포숯불장어구이 
170,송원식당,한식,051-8075522,부산광역시 부산진구 부전동 93-8번지,부산광역시 부산진구 서전로9번길 57 (부전동),387791.471966412,186498.844592269,영업/정상,,부산진구,부전동,부전동 송원식당,부전동 송원식당 051-8075522
171,대원식당,한식,,부산광역시 부산진구 범천동 851-5번지,부산광역시 부산진구 범일로192번길 54 (범천동),387856.808854691,184914.352507156,영업/정상,https://pcmap.place.naver.com/restaurant/16488473/review/visitor#,부산진구,범천동,범천동 대원식당,범천동 대원식당 
172,동남여객구내식당,한식,051-8938679,부산광역시 부산진구 개금동 783,부산광역시 부산진구 진사로 78-11 (개금동),383639.366283349,184648.238332188,영업/정상,,부산진구,개금동,개금동 동남여객구내식당,개금동 동남여객구내식당 051-8938679
173,샤브테이,한식,,부산광역시 부산진구 부전동 172-1,"부산광역시 부산진구 중앙대로692번길 45-7, 지상2층 (부전동)",387783.110280974,185907.206429187,영업/정상,https://pcmap.place.naver.com/restaurant/1869028975/review/visitor#,부산진구,부전동,부전동 샤브테이,부전동 샤브테이 
174,미누식당,기타,051-802-2765,부산광역시 부산진구 부전동 168-168번지,"부산광역시 부산진구 중앙대로702번길 27-7, 지상1층 (부전동)",387683.467239377,186000.599150772,영업/정상,https://pcmap.place.naver.com/restaurant/71691204/review/visitor#,부산진구,부전동,부전동 미누식당,부전동 미누식당 051-802-2765
175,구이경지의대화숯불가든,한식,051-8190092,부산광역시 부산진구 부전동 398-17번지,부산광역시 부산진구 서면문화로 22-11 (부전동),387344.000276563,186428.929548014,영업/정상,,부산진구,부전동,부전동 구이경지의대화숯불가든,부전동 구이경지의대화숯불가든 051-8190092
176,정원,중국식,,부산광역시 부산진구 전포동 205-3번지,부산광역시 부산진구 서전로 74-1 (전포동),388346.173209596,186234.62853769,영업/정상,,부산진구,전포동,전포동 정원,전포동 정원 
177,보리수,기타,,부산광역시 부산진구 당감동 319-4번지,부산광역시 부산진구 당감로64번길 16 (당감동),385756.274345334,187286.000057799,영업/정상,https://pcmap.place.naver.com/restaurant/1027886454/review/visitor#,부산진구,당감동,당감동 보리수,당감동 보리수 
178,부전삼계탕,한식,051-8197979,부산광역시 부산진구 부전동 267-19,부산광역시 부산진구 중앙대로755번길 10 (부전동),387666.12706233,186499.349069279,영업/정상,,부산진구,부전동,부전동 부전삼계탕,부전동 부전삼계탕 051-8197979
179,가야반점,중국식,,부산광역시 부산진구 가야동 343-15,부산광역시 부산진구 대학로36번길 5 (가야동),385427.985738139,185591.680581018,영업/정상,,부산진구,가야동,가야동 가야반점,가야동 가야반점 
180,다온,중국식,,부산광역시 부산진구 당감동 302-11번지 (1층),"부산광역시 부산진구 동평로 101 (당감동,(1층))",385847.568438111,187098.912831672,영업/정상,,부산진구,당감동,당감동 다온,당감동 다온 
181,시골장터우정의집,한식,051-896-0408,부산광역시 부산진구 당감동 302-11번지,부산광역시 부산진구 동평로 101 (당감동),385847.568438111,187098.912831672,영업/정상,https://pcmap.place.naver.com/restaurant/34033595/review/visitor#,부산진구,당감동,당감동 시골장터우정의집,당감동 시골장터우정의집 051-896-0408
182,동해식당,한식,051-8192718,부산광역시 부산진구 전포동 340-15번지,부산광역시 부산진구 서전로58번길 79 (전포동),388211.258015834,185847.379478977,영업/정상,,부산진구,전포동,전포동 동해식당,전포동 동해식당 051-8192718
183,우리두리호프,한식,051-6462742,부산광역시 부산진구 범천동 845-70번지,"부산광역시 부산진구 중앙번영로20번길 42, 2층 (범천동)",387772.138423895,184585.541086337,영업/정상,,부산진구,범천동,범천동 우리두리호프,범천동 우리두리호프 051-6462742
184,동근이숯불두마리치킨 당감점,호프/통닭,051-8952282,부산광역시 부산진구 당감동 792-12,부산광역시 부산진구 백양관문로 84 (당감동),384771.350501072,187151.786979683,영업/정상,,부산진구,당감동,당감동 동근이숯불두마리치킨 당감점,당감동 동근이숯불두마리치킨 당감점 051-8952282
185,본죽양정점,기타,051-8688860,부산광역시 부산진구 양정동 508-2번지,부산광역시 부산진구 동평로 367 (양정동),388094.050753781,188155.482760419,영업/정상,https://pcmap.place.naver.com/restaurant/13029596/review/visitor#,부산진구,양정동,양정동 본죽양정점,양정동 본죽양정점 051-8688860
186,기와집아구찜,한식,051-6457489,부산광역시 부산진구 범천동 1302-363번지,부산광역시 부산진구 만리산로 3 (범천동),387163.051347776,184493.71804744,영업/정상,https://pcmap.place.naver.com/restaurant/1588102136/review/visitor#,부산진구,범천동,범천동 기와집아구찜,범천동 기와집아구찜 051-6457489
187,팝콘,경양식,051-8197171,부산광역시 부산진구 초읍동 291-1,부산광역시 부산진구 성지로 159 (초읍동),386421.104258838,188879.397822859,영업/정상,,부산진구,초읍동,초읍동 팝콘,초읍동 팝콘 051-8197171
188,야래향,중국식,051-8921233,부산광역시 부산진구 개금동 628-1번지,부산광역시 부산진구 진사로61번길 29 (개금동),383828.062799657,184898.760523013,영업/정상,https://pcmap.place.naver.com/restaurant/16480467/review/visitor#,부산진구,개금동,개금동 야래향,개금동 야래향 051-8921233
189,남해수산횟집,횟집,051818-9898,부산광역시 부산진구 부전동 475-4,부산광역시 부산진구 서면문화로 11-1 (부전동),387377.885057322,186314.282251138,영업/정상,https://pcmap.place.naver.com/restaurant/16437073/review/visitor#,부산진구,부전동,부전동 남해수산횟집,부전동 남해수산횟집 051818-9898
190,호호감자탕 서면1번가점,한식,,부산광역시 부산진구 부전동 524-1,"부산광역시 부산진구 중앙대로691번길 41, 1층 (부전동)",387348.234193345,185842.175563668,영업/정상,,부산진구,부전동,부전동 호호감자탕 서면1번가점,부전동 호호감자탕 서면1번가점 
191,한식의유혹,한식,,부산광역시 부산진구 전포동 31-6,"부산광역시 부산진구 동성로112번길 77, 지하1층 (전포동)",388306.616708217,186865.517975461,영업/정상,,부산진구,전포동,전포동 한식의유혹,전포동 한식의유혹 
192,슬로우캘리 서면역점,기타,,부산광역시 부산진구 부전동 117-1,"부산광역시 부산진구 서전로9번길 20, 1층 102호 (부전동)",387733.937788925,186337.403456708,영업/정상,,부산진구,부전동,부전동 슬로우캘리 서면역점,부전동 슬로우캘리 서면역점 
193,아메리칸 키친 by121(American Kitchen by121),경양식,,부산광역시 부산진구 부전동 503-15 롯데백화점부산본점,"부산광역시 부산진구 가야대로 772, 롯데백화점부산본점 지하2층 (부전동)",387271.299492377,186099.137533193,영업/정상,https://pcmap.place.naver.com/restaurant/1406906805/review/visitor#,부산진구,부전동,부전동 아메리칸 키친 by121(American Kitchen by121),부전동 아메리칸 키친 by121(American Kitchen by121) 
194,신보영,중국식,,부산광역시 부산진구 당감동 516 주공아파트3단지 나상가동 나상가3호,"부산광역시 부산진구 백양관문로 10, 나상가동 나상가3호 (당감동, 주공아파트3단지)",385131.532073813,186553.007795525,영업/정상,https://pcmap.place.naver.com/restaurant/16470627/review/visitor#,부산진구,당감동,당감동 신보영,당감동 신보영 
195,더블유함바그(Whamburg),경양식,,부산광역시 부산진구 전포동 663-7,"부산광역시 부산진구 서전로37번길 14-1, 1층 9호, 10호 (전포동)",388014.99032019,186309.668968399,영업/정상,https://pcmap.place.naver.com/restaurant/1189165408/review/visitor#,부산진구,전포동,전포동 더블유함바그(Whamburg),전포동 더블유함바그(Whamburg) 
196,요타쿠마,일식,,부산광역시 부산진구 부전동 515-11,"부산광역시 부산진구 중앙대로691번가길 5, 1,2층 (부전동)",387261.956732821,185871.693585718,영업/정상,https://pcmap.place.naver.com/restaurant/1295688555/review/visitor#,부산진구,부전동,부전동 요타쿠마,부전동 요타쿠마 
197,나는맛있다 푸드연구소,한식,,부산광역시 부산진구 부전동 256-5,"부산광역시 부산진구 서면로68번길 20, 1층 (부전동)",387477.675529825,186047.516310664,영업/정상,https://pcmap.place.naver.com/restaurant/1257115084/review/visitor#,부산진구,부전동,부전동 나는맛있다 푸드연구소,부전동 나는맛있다 푸드연구소 
198,부산막고기,식육(숯불구이),,부산광역시 부산진구 전포동 197-8 1층 일부,"부산광역시 부산진구 서전로67번길 27-9, 1층 일부 (전포동)",388247.52387959,186374.14420323,영업/정상,,부산진구,전포동,전포동 부산막고기,전포동 부산막고기 
199,둥지,한식,,부산광역시 부산진구 전포동 306-21 1층 일부,"부산광역시 부산진구 서전로68번길 38-6, 1층 일부 (전포동)",388268.116331072,186080.307714722,영업/정상,,부산진구,전포동,전포동 둥지,전포동 둥지 
200,오월가,한식,051-6451906,부산광역시 부산진구 범천동 847-2,"부산광역시 부산진구 범일로 158, 104동 1층 101호 (범천동)",387641.682113215,184715.319562849,영업/정상,https://pcmap.place.naver.com/restaurant/1771473031/review/visitor#,부산진구,범천동,범천동 오월가,범천동 오월가 051-6451906
201,옥섬,한식,,부산광역시 부산진구 전포동 220-1,"부산광역시 부산진구 서전로68번길 39, 2층 (전포동)",388301.92886077,186051.669993947,영업/정상,https://pcmap.place.naver.com/restaurant/1412923990/review/visitor#,부산진구,전포동,전포동 옥섬,전포동 옥섬 
202,993루프탑,기타,051-996-2000,부산광역시 부산진구 양정동 321-2,"부산광역시 부산진구 거제대로 70, 11층 (양정동)",388361.019913516,188140.258492077,영업/정상,https://pcmap.place.naver.com/restaurant/1331987384/review/visitor#,부산진구,양정동,양정동 993루프탑,양정동 993루프탑 051-996-2000
203,993 루프탑,기타,051-304-4477,부산광역시 부산진구 양정동 321-2,"부산광역시 부산진구 거제대로 70, 10층 (양정동)",388361.019913516,188140.258492077,영업/정상,https://pcmap.place.naver.com/restaurant/1331987384/review/visitor#,부산진구,양정동,양정동 993 루프탑,양정동 993 루프탑 051-304-4477
204,불러바드,한식,,부산광역시 부산진구 전포동 344-13,"부산광역시 부산진구 동성로39번길 31-1, 1층 (전포동)",388249.189689532,185805.47612673,영업/정상,https://pcmap.place.naver.com/restaurant/1901300016/review/visitor#,부산진구,전포동,전포동 불러바드,전포동 불러바드 
205,홍콩가든,중국식,,부산광역시 부산진구 전포동 312-12,"부산광역시 부산진구 전포대로 206-2, 1층 (전포동)",388157.395545883,185942.570706636,영업/정상,https://pcmap.place.naver.com/restaurant/1196417466/review/visitor#,부산진구,전포동,전포동 홍콩가든,전포동 홍콩가든 
206,빨판(서면점),기타,051-637-7114,부산광역시 부산진구 범천동 869-20,"부산광역시 부산진구 신천대로65번길 37, 1층 (범천동)",387485.581067449,185202.274681768,영업/정상,,부산진구,범천동,범천동 빨판(서면점),범천동 빨판(서면점) 051-637-7114
207,비에이,기타,,부산광역시 부산진구 전포동 364-2,"부산광역시 부산진구 동성로15번길 25, 4층 (전포동)",388292.271103609,185578.265510644,영업/정상,https://pcmap.place.naver.com/restaurant/1465593199/review/visitor#,부산진구,전포동,전포동 비에이,전포동 비에이 
208,효도쿡123 진구점,기타,,부산광역시 부산진구 개금동 428-4,"부산광역시 부산진구 백양대로 266, 1층 (개금동)",384178.490735608,185924.320146116,영업/정상,,부산진구,개금동,개금동 효도쿡123 진구점,개금동 효도쿡123 진구점 
209,다운트 (주)서림서면2지점,기타,,부산광역시 부산진구 부전동 153-1,"부산광역시 부산진구 서전로 12, 1층 (부전동)",387713.106201967,186204.742341071,영업/정상,,부산진구,부전동,부전동 다운트 (주)서림서면2지점,부전동 다운트 (주)서림서면2지점 
210,날곳,한식,,부산광역시 부산진구 부전동 513-2 101호 일부,"부산광역시 부산진구 부전로65번길 7, 101호 일부 (부전동)",387127.658119724,185999.849924444,영업/정상,,부산진구,부전동,부전동 날곳,부전동 날곳 
211,도모라멘,일식,,부산광역시 부산진구 개금동 501-3,"부산광역시 부산진구 복지로8번길 18, 2층 3호 (개금동)",383940.229489297,185507.025656272,영업/정상,,부산진구,개금동,개금동 도모라멘,개금동 도모라멘 
212,인트로INTRO,한식,,부산광역시 부산진구 전포동 300-17,"부산광역시 부산진구 서전로58번길 13, 2층 (전포동)",388199.966478874,186182.329913418,영업/정상,https://pcmap.place.naver.com/restaurant/1255071975/review/visitor#,부산진구,전포동,전포동 인트로INTRO,전포동 인트로INTRO 
213,디베르티티,경양식,,부산광역시 부산진구 전포동 360-16,"부산광역시 부산진구 전포대로176번길 28, 1층 (전포동)",388292.9334644,185617.192276311,영업/정상,https://pcmap.place.naver.com/restaurant/1568701872/review/visitor#,부산진구,전포동,전포동 디베르티티,전포동 디베르티티 
214,화목,한식,,부산광역시 부산진구 부전동 512-9,"부산광역시 부산진구 부전로 75-5, 1층 (부전동)",387115.643349713,186093.850190845,영업/정상,,부산진구,부전동,부전동 화목,부전동 화목 
215,"파레토,PARETO",기타,,부산광역시 부산진구 전포동 307-26,"부산광역시 부산진구 서전로58번길 37-10, 2층 (전포동)",388244.160259762,186047.936808622,영업/정상,https://pcmap.place.naver.com/restaurant/1487860102/review/visitor#,부산진구,전포동,"전포동 파레토,PARETO","전포동 파레토,PARETO "
216,용이네김밥&반찬,분식,,부산광역시 부산진구 범천동 1196-10,"부산광역시 부산진구 신암로 117, 1층 (범천동)",386834.935764701,185473.43270535,영업/정상,,부산진구,범천동,범천동 용이네김밥&반찬,범천동 용이네김밥&반찬 
217,송가네식당,한식,,부산광역시 부산진구 개금동 615-16,"부산광역시 부산진구 엄광로 15, 1층 4호 (개금동)",383814.505388622,185126.258747445,영업/정상,https://pcmap.place.naver.com/restaurant/1332528360/review/visitor#,부산진구,개금동,개금동 송가네식당,개금동 송가네식당 
218,해룸,일식,,부산광역시 부산진구 전포동 680-12,부산광역시 부산진구 서전로38번길 35-12 (전포동),388038.390000384,186037.869261997,영업/정상,https://pcmap.place.naver.com/restaurant/1726137692/review/visitor#,부산진구,전포동,전포동 해룸,전포동 해룸 
219,36.2(삼십육점이),기타,,부산광역시 부산진구 전포동 685-8,"부산광역시 부산진구 전포대로199번길 36, 2층 (전포동)",387936.146483933,185892.456948776,영업/정상,,부산진구,전포동,전포동 36.2(삼십육점이),전포동 36.2(삼십육점이) 
220,개금아구찜,한식,,부산광역시 부산진구 개금동 501-3,"부산광역시 부산진구 복지로8번길 18, 2층 11호 (개금동)",383940.229489297,185507.025656272,영업/정상,,부산진구,개금동,개금동 개금아구찜,개금동 개금아구찜 
221,도형민식당 부산본점,경양식,,부산광역시 부산진구 전포동 347-23,"부산광역시 부산진구 전포대로186번길 11, 2층 (전포동)",388213.068094063,185733.04506902,영업/정상,,부산진구,전포동,전포동 도형민식당 부산본점,전포동 도형민식당 부산본점 
222,부싼치킨,호프/통닭,,부산광역시 부산진구 부전동 405-41,"부산광역시 부산진구 부전로 117-10, 1층 (부전동)",387128.683805944,186579.587824529,영업/정상,,부산진구,부전동,부전동 부싼치킨,부전동 부싼치킨 
223,컨버터,경양식,,부산광역시 부산진구 부전동 503-15 롯데백화점부산본점,"부산광역시 부산진구 가야대로 772, 롯데백화점부산본점 지하2층 (부전동)",387271.299492377,186099.137533193,영업/정상,,부산진구,부전동,부전동 컨버터,부전동 컨버터 
224,애착,한식,,부산광역시 부산진구 전포동 340-38 2층 일부,"부산광역시 부산진구 서전로68번길 78, 2층 일부 (전포동)",388289.532104278,185857.518349156,영업/정상,https://pcmap.place.naver.com/restaurant/1394108775/review/visitor#,부산진구,전포동,전포동 애착,전포동 애착 
225,올수록,경양식,,부산광역시 부산진구 범천동 855-6,"부산광역시 부산진구 황령대로 2, 1층 (범천동)",387654.159900539,185077.533356191,영업/정상,https://pcmap.place.naver.com/restaurant/1692992454/review/visitor#,부산진구,범천동,범천동 올수록,범천동 올수록 
226,새로데시벨,기타,,부산광역시 부산진구 부전동 515-36,"부산광역시 부산진구 부전로 58-1, 3층 (부전동)",387189.649619875,185953.714251698,영업/정상,https://pcmap.place.naver.com/restaurant/1418538719/review/visitor#,부산진구,부전동,부전동 새로데시벨,부전동 새로데시벨 
227,꼬이꼬이 전포점,일식,,부산광역시 부산진구 전포동 309-44,"부산광역시 부산진구 전포대로216번길 4, 1층 (전포동)",388166.914542083,186014.400154722,영업/정상,https://pcmap.place.naver.com/restaurant/1122982964/review/visitor#,부산진구,전포동,전포동 꼬이꼬이 전포점,전포동 꼬이꼬이 전포점 
228,켄코,기타,051-204-7667,부산광역시 부산진구 범천동 839-412,"부산광역시 부산진구 자유평화로 15, 2층 201호 (범천동)",387809.300188761,184440.436978231,영업/정상,https://pcmap.place.naver.com/restaurant/1888411410/review/visitor#,부산진구,범천동,범천동 켄코,범천동 켄코 051-204-7667
229,샤부,한식,,부산광역시 부산진구 개금동 554-238,"부산광역시 부산진구 복지로41번길 5, 1층 (개금동)",384074.439119589,185252.024998147,영업/정상,,부산진구,개금동,개금동 샤부,개금동 샤부 
230,파동波動,한식,,부산광역시 부산진구 전포동 309-5 경남빌딩,"부산광역시 부산진구 전포대로216번길 7, 경남빌딩 2층 일부 (전포동)",388183.470795901,186033.387710388,영업/정상,,부산진구,전포동,전포동 파동波動,전포동 파동波動 
231,코코로미,일식,,"부산광역시 부산진구 전포동 334-40 2층, 3층","부산광역시 부산진구 전포대로210번길 38, 2층, 3층 (전포동)",388331.048878894,185975.854515439,영업/정상,https://pcmap.place.naver.com/restaurant/1199523033/review/visitor#,부산진구,전포동,전포동 코코로미,전포동 코코로미 
232,넉잔,한식,,부산광역시 부산진구 전포동 207-4,부산광역시 부산진구 전포대로 226-13 (전포동),388158.593972001,186182.529191693,영업/정상,https://pcmap.place.naver.com/restaurant/1214029556/review/visitor#,부산진구,전포동,전포동 넉잔,전포동 넉잔 
233,텐사쿠,일식,,부산광역시 부산진구 전포동 312-1,"부산광역시 부산진구 전포대로210번길 8, 1층 (전포동)",388184.550482427,185970.657957448,영업/정상,https://pcmap.place.naver.com/restaurant/1798877609/review/visitor#,부산진구,전포동,전포동 텐사쿠,전포동 텐사쿠 
234,오꾸닭 동의대역점,호프/통닭,,부산광역시 부산진구 가야동 186 가야 롯데캐슬 골드아너,"부산광역시 부산진구 가야대로 538, 상가1동 지하1층 101호 (가야동, 가야 롯데캐슬 골드아너)",384998.156253505,185638.712482347,영업/정상,,부산진구,가야동,가야동 오꾸닭 동의대역점,가야동 오꾸닭 동의대역점 
235,칙바이칙 서면점,기타,,부산광역시 부산진구 부전동 535-4,"부산광역시 부산진구 중앙대로 663, 1층 (부전동)",387542.119327034,185585.098930111,영업/정상,https://pcmap.place.naver.com/restaurant/1555424470/review/visitor#,부산진구,부전동,부전동 칙바이칙 서면점,부전동 칙바이칙 서면점 
236,남다른썬치킨 범천1호점,호프/통닭,,부산광역시 부산진구 범천동 1652 e편한세상 서면 더센트럴,"부산광역시 부산진구 신암로 133, 401동 지하2층 5호 (범천동, e편한세상 서면 더센트럴)",386691.13201286,185556.097572644,영업/정상,,부산진구,범천동,범천동 남다른썬치킨 범천1호점,범천동 남다른썬치킨 범천1호점 
237,조개대교 전포점,한식,,부산광역시 부산진구 전포동 312-2,"부산광역시 부산진구 전포대로210번길 6, 2,3층 (전포동)",388170.530035231,185968.78355794,영업/정상,https://pcmap.place.naver.com/restaurant/1125624496/review/visitor#,부산진구,전포동,전포동 조개대교 전포점,전포동 조개대교 전포점 
238,댓츠라이프,기타,,부산광역시 부산진구 전포동 356-16,"부산광역시 부산진구 전포대로176번길 27, 2층 (전포동)",388292.550985041,185639.63604422,영업/정상,https://pcmap.place.naver.com/restaurant/1994775119/review/visitor#,부산진구,전포동,전포동 댓츠라이프,전포동 댓츠라이프 
239,계곱주,한식,,부산광역시 부산진구 전포동 312-2 1층 일부,"부산광역시 부산진구 전포대로210번길 6, 1층 일부 (전포동)",388170.530035231,185968.78355794,영업/정상,https://pcmap.place.naver.com/restaurant/1978318395/review/visitor#,부산진구,전포동,전포동 계곱주,전포동 계곱주 
240,전포연가2,한식,,부산광역시 부산진구 전포동 308-8,"부산광역시 부산진구 서전로58번길 47, 2층 (전포동)",388205.378344947,186008.578401518,영업/정상,,부산진구,전포동,전포동 전포연가2,전포동 전포연가2 
241,마딛따,한식,,부산광역시 부산진구 전포동 334-49,"부산광역시 부산진구 동성로49번길 20, 2층 (전포동)",388306.067015512,185946.423156458,영업/정상,https://pcmap.place.naver.com/restaurant/1591056151/review/visitor#,부산진구,전포동,전포동 마딛따,전포동 마딛따 
242,변곡점스탠드,기타,,부산광역시 부산진구 전포동 349-5,"부산광역시 부산진구 동성로 31, 1층 (전포동)",388393.718996704,185749.309632412,영업/정상,https://pcmap.place.naver.com/restaurant/1030966840/review/visitor#,부산진구,전포동,전포동 변곡점스탠드,전포동 변곡점스탠드 
243,비엣소셜클럽,"외국음식전문점(인도,태국등)",,부산광역시 부산진구 전포동 196-24,"부산광역시 부산진구 전포대로256번길 20-4, 1층 (전포동)",388208.681510862,186405.181358304,영업/정상,https://pcmap.place.naver.com/restaurant/1233399495/review/visitor#,부산진구,전포동,전포동 비엣소셜클럽,전포동 비엣소셜클럽 
244,국수야,한식,,부산광역시 부산진구 부전동 398-16,"부산광역시 부산진구 새싹로 21-18, 1층 (부전동)",387350.234156239,186433.182078164,영업/정상,,부산진구,부전동,부전동 국수야,부전동 국수야 
245,구름계란덮밥 서면점,한식,,부산광역시 부산진구 전포동 362-65,"부산광역시 부산진구 전포대로 148, 1층 105호 (전포동)",388192.102300884,185380.835444601,영업/정상,https://pcmap.place.naver.com/restaurant/1880742611/review/visitor#,부산진구,전포동,전포동 구름계란덮밥 서면점,전포동 구름계란덮밥 서면점 
246,찜이랑도시락,한식,,부산광역시 부산진구 가야동 13-9,"부산광역시 부산진구 가야대로668번길 30, 1층 (가야동)",386224.301292326,185876.248233538,영업/정상,,부산진구,가야동,가야동 찜이랑도시락,가야동 찜이랑도시락 
247,리조트인더시티,기타,,부산광역시 부산진구 부전동 198-3,"부산광역시 부산진구 중앙대로680번길 23, 4층 (부전동)",387693.941356588,185770.316675488,영업/정상,,부산진구,부전동,부전동 리조트인더시티,부전동 리조트인더시티 
248,음주가:밀 전포,기타,,부산광역시 부산진구 전포동 882-11,"부산광역시 부산진구 동천로24번길 26, 1층 (전포동)",387892.47224053,185597.401766434,영업/정상,https://pcmap.place.naver.com/restaurant/1099385736/review/visitor#,부산진구,전포동,전포동 음주가:밀 전포,전포동 음주가:밀 전포 
249,동이아구찜,한식,,부산광역시 부산진구 가야동 343-20,"부산광역시 부산진구 대학로 38-10, 1층 (가야동)",385388.029621973,185580.889820245,영업/정상,https://pcmap.place.naver.com/restaurant/1375529288/review/visitor#,부산진구,가야동,가야동 동이아구찜,가야동 동이아구찜 
250,다니아키친,한식,,부산광역시 부산진구 가야동 643-20,"부산광역시 부산진구 냉정로 239, 2층 (가야동)",384543.914004424,185425.648362063,영업/정상,,부산진구,가야동,가야동 다니아키친,가야동 다니아키친 
251,오뎅끼데쓰까,기타,,부산광역시 부산진구 부전동 516-5,"부산광역시 부산진구 가야대로784번길 46-14, 1층 101호 (부전동)",387313.976851835,185976.730590974,영업/정상,https://pcmap.place.naver.com/restaurant/1352561317/review/visitor#,부산진구,부전동,부전동 오뎅끼데쓰까,부전동 오뎅끼데쓰까 
252,영광할매집,한식,,부산광역시 부산진구 부전동 398-25,"부산광역시 부산진구 서면문화로 22-1, 1층 (부전동)",387329.610633738,186407.524563249,영업/정상,https://pcmap.place.naver.com/restaurant/1808005768/review/visitor#,부산진구,부전동,부전동 영광할매집,부전동 영광할매집 
