,사업장명,업태구분명,소재지전화,소재지전체주소,도로명전체주소,좌표정보(x),좌표정보(y),영업상태명,naver_map_url,구,동,검색어,검색어2
253,난바이,일식,,부산광역시 부산진구 전포동 203-11,"부산광역시 부산진구 동성로 89, 1층 (전포동)",388354.876077133,186324.435344739,영업/정상,https://pcmap.place.naver.com/restaurant/1670679573/review/visitor#,부산진구,전포동,전포동 난바이,전포동 난바이 
254,명란김밥,한식,,부산광역시 부산진구 부전동 573-3 부전시장,"부산광역시 부산진구 중앙대로783번길 23, 부전시장 1층 32563-72,73호 (부전동)",387713.995735189,186850.240379432,영업/정상,https://pcmap.place.naver.com/restaurant/1833851386/review/visitor#,부산진구,부전동,부전동 명란김밥,부전동 명란김밥 
255,언노운피자,경양식,,부산광역시 부산진구 전포동 903 부산전포사랑으로부영 상가동 104호,"부산광역시 부산진구 동성로 82, 상가동 104호 (전포동, 부산전포사랑으로부영)",388447.267051314,186285.997333193,영업/정상,https://pcmap.place.naver.com/restaurant/1722803236/review/visitor#,부산진구,전포동,전포동 언노운피자,전포동 언노운피자 
256,레이어,기타,,부산광역시 부산진구 부전동 168-459 우목빌딩Ⅱ,"부산광역시 부산진구 중앙대로680번가길 74, 우목빌딩Ⅱ 4층 (부전동)",387735.440664991,186112.846288405,영업/정상,https://pcmap.place.naver.com/restaurant/1886211693/review/visitor#,부산진구,부전동,부전동 레이어,부전동 레이어 
257,엄마부페(반찬)오후소주방,한식,,부산광역시 부산진구 전포동 908 서면아이파크아파트 상가1동 7호,"부산광역시 부산진구 동성로 50, 상가1동 7호 (전포동, 서면아이파크아파트)",388546.11676027,186038.10613501,영업/정상,,부산진구,전포동,전포동 엄마부페(반찬)오후소주방,전포동 엄마부페(반찬)오후소주방 
258,닭발쏘옥,한식,,부산광역시 부산진구 전포동 379-18,"부산광역시 부산진구 황령대로98번길 65, 2층 (전포동)",388345.798913963,185269.13637578,영업/정상,https://pcmap.place.naver.com/restaurant/1079105505/review/visitor#,부산진구,전포동,전포동 닭발쏘옥,전포동 닭발쏘옥 
259,치퀸사계 양정점,호프/통닭,,부산광역시 부산진구 양정동 353-13,"부산광역시 부산진구 양지로5번길 17, 3층 (양정동)",388509.510411548,187657.322977134,영업/정상,https://pcmap.place.naver.com/restaurant/1508467756/review/visitor#,부산진구,양정동,양정동 치퀸사계 양정점,양정동 치퀸사계 양정점 
260,갓구운 치킨,호프/통닭,,부산광역시 부산진구 부암동 124-58,"부산광역시 부산진구 신천대로204번길 20, 1층 (부암동)",386846.085356796,186482.155152622,영업/정상,https://pcmap.place.naver.com/restaurant/1546756444/review/visitor#,부산진구,부암동,부암동 갓구운 치킨,부암동 갓구운 치킨 
261,무화(moohwa),경양식,,부산광역시 부산진구 전포동 197-8 1층 일부,"부산광역시 부산진구 서전로67번길 27-9, 1층 일부 (전포동)",388247.52387959,186374.14420323,영업/정상,https://pcmap.place.naver.com/restaurant/1943916454/review/visitor#,부산진구,전포동,전포동 무화(moohwa),전포동 무화(moohwa) 
262,아지양 서면점,식육(숯불구이),,부산광역시 부산진구 부전동 398-17 1층 일부,"부산광역시 부산진구 서면문화로 22-9, 1층 일부 (부전동)",387344.000276563,186428.929548014,영업/정상,https://pcmap.place.naver.com/restaurant/1886964869/review/visitor#,부산진구,부전동,부전동 아지양 서면점,부전동 아지양 서면점 
263,호두가,한식,,부산광역시 부산진구 부전동 502-10,"부산광역시 부산진구 서면로 63, 1층 (부전동)",387416.959585392,186068.743218689,영업/정상,https://pcmap.place.naver.com/restaurant/1863475068/review/visitor#,부산진구,부전동,부전동 호두가,부전동 호두가 
264,낫낫럭키,한식,,부산광역시 부산진구 전포동 205-63,"부산광역시 부산진구 서전로 70, 2층 (전포동)",388299.910367353,186232.696658402,영업/정상,https://pcmap.place.naver.com/restaurant/1013194731/review/visitor#,부산진구,전포동,전포동 낫낫럭키,전포동 낫낫럭키 
265,방방곡곡,기타,,부산광역시 부산진구 전포동 205-63 1층 일부,"부산광역시 부산진구 서전로 70, 1층 일부 (전포동)",388299.910367353,186232.696658402,영업/정상,https://pcmap.place.naver.com/restaurant/1097333607/review/visitor#,부산진구,전포동,전포동 방방곡곡,전포동 방방곡곡 
266,삼시세끼,한식,,부산광역시 부산진구 전포동 196-1 1층 일부,"부산광역시 부산진구 전포대로256번길 30, 1층 일부 (전포동)",388276.490485541,186418.423794477,영업/정상,,부산진구,전포동,전포동 삼시세끼,전포동 삼시세끼 
267,옛날장터,한식,,부산광역시 부산진구 가야동 50-23,"부산광역시 부산진구 가야대로 631, 지하1층 (가야동)",385885.67877338,185973.787504964,영업/정상,https://pcmap.place.naver.com/restaurant/38275959/review/visitor#,부산진구,가야동,가야동 옛날장터,가야동 옛날장터 
268,워킹홀리데이 전포,경양식,,부산광역시 부산진구 전포동 300-37,"부산광역시 부산진구 동성로71번길 24, 1층 (전포동)",388266.311564461,186155.108809328,영업/정상,https://pcmap.place.naver.com/restaurant/1212372768/review/visitor#,부산진구,전포동,전포동 워킹홀리데이 전포,전포동 워킹홀리데이 전포 
269,지성감족,한식,,부산광역시 부산진구 부전동 269-4,"부산광역시 부산진구 새싹로14번길 52, 1층 (부전동)",387604.677968411,186596.068981959,영업/정상,https://pcmap.place.naver.com/restaurant/1298282928/review/visitor#,부산진구,부전동,부전동 지성감족,부전동 지성감족 
270,벧엘,한식,,부산광역시 부산진구 부전동 268-2,"부산광역시 부산진구 부전로158번길 50, 1층 (부전동)",387613.445389826,186549.993848568,영업/정상,,부산진구,부전동,부전동 벧엘,부전동 벧엘 
271,시골할매쌈밥,한식,,부산광역시 부산진구 부전동 532-51,"부산광역시 부산진구 신천대로78번길 18-4, 1층 (부전동)",387354.010788414,185527.145022001,영업/정상,,부산진구,부전동,부전동 시골할매쌈밥,부전동 시골할매쌈밥 
272,불티,한식,,부산광역시 부산진구 전포동 193-18,"부산광역시 부산진구 전포대로 264-1, 1층 (전포동)",388141.796405111,186511.803647456,영업/정상,https://pcmap.place.naver.com/restaurant/1036989775/review/visitor#,부산진구,전포동,전포동 불티,전포동 불티 
273,노월당,한식,,부산광역시 부산진구 전포동 334-49,"부산광역시 부산진구 동성로49번길 20, 1층 (전포동)",388306.067015512,185946.423156458,영업/정상,https://pcmap.place.naver.com/restaurant/1883733532/review/visitor#,부산진구,전포동,전포동 노월당,전포동 노월당 
274,다섯시반(530),한식,070-75763262,부산광역시 부산진구 전포동 300-37,"부산광역시 부산진구 동성로71번길 24, 2층 (전포동)",388266.311564461,186155.108809328,영업/정상,,부산진구,전포동,전포동 다섯시반(530),전포동 다섯시반(530) 070-75763262
275,광복동 일광집,기타,,부산광역시 부산진구 부전동 515-6,"부산광역시 부산진구 중앙대로691번가길 21, 2층 (부전동)",387228.691759783,185939.216484774,영업/정상,https://pcmap.place.naver.com/restaurant/1941414545/review/visitor#,부산진구,부전동,부전동 광복동 일광집,부전동 광복동 일광집 
276,포스터바,경양식,,부산광역시 부산진구 전포동 671-1,"부산광역시 부산진구 전포대로223번길 20, C동 106호, 107호, 108호 (전포동)",388004.551080853,186121.431303263,영업/정상,https://pcmap.place.naver.com/restaurant/1282424644/review/visitor#,부산진구,전포동,전포동 포스터바,전포동 포스터바 
277,(주)송원 부암점,한식,,부산광역시 부산진구 당감동 703-12,"부산광역시 부산진구 백양순환로28번길 44, 1층 (당감동)",385332.081602559,187330.415736008,영업/정상,,부산진구,당감동,당감동 (주)송원 부암점,당감동 (주)송원 부암점 
278,해바라기도너츠,기타,,부산광역시 부산진구 당감동 251-3,"부산광역시 부산진구 백양대로78번길 19, 1층 (당감동)",385868.400311482,186745.023014182,영업/정상,,부산진구,당감동,당감동 해바라기도너츠,당감동 해바라기도너츠 
279,로만,기타,,부산광역시 부산진구 부전동 168-92,"부산광역시 부산진구 중앙대로702번길 27, 1층 (부전동)",387706.922857463,185972.593059189,영업/정상,,부산진구,부전동,부전동 로만,부전동 로만 
280,나스,경양식,,부산광역시 부산진구 전포동 309-5 경남빌딩,"부산광역시 부산진구 전포대로216번길 7, 경남빌딩 2층 (전포동)",388183.470795901,186033.387710388,영업/정상,,부산진구,전포동,전포동 나스,전포동 나스 
281,치키파이 전포점,경양식,,부산광역시 부산진구 전포동 344-9 1층 일부,"부산광역시 부산진구 전포대로190번길 15, 1층 일부 (전포동)",388224.680950587,185779.908428475,영업/정상,https://pcmap.place.naver.com/restaurant/1355763311/review/visitor#,부산진구,전포동,전포동 치키파이 전포점,전포동 치키파이 전포점 
282,쏠트앤버터(Salt&Butter),경양식,,부산광역시 부산진구 전포동 359-54,"부산광역시 부산진구 동성로 19, 2층 (전포동)",388397.704637849,185619.152505089,영업/정상,,부산진구,전포동,전포동 쏠트앤버터(Salt&Butter),전포동 쏠트앤버터(Salt&Butter) 
283,더(the)마시자,기타,,부산광역시 부산진구 개금동 540-158,"부산광역시 부산진구 엄광로 50, 1층 (개금동)",384152.75760416,185077.198343913,영업/정상,https://pcmap.place.naver.com/restaurant/1674135116/review/visitor#,부산진구,개금동,개금동 더(the)마시자,개금동 더(the)마시자 
284,훅트포케 서면점,기타,,부산광역시 부산진구 부전동 486-30,"부산광역시 부산진구 가야대로 779-2, 2층 (부전동)",387356.167037592,186239.544981915,영업/정상,https://pcmap.place.naver.com/restaurant/1718119003/review/visitor#,부산진구,부전동,부전동 훅트포케 서면점,부전동 훅트포케 서면점 
285,젤라또무까,기타,,부산광역시 부산진구 범전동 212-55,"부산광역시 부산진구 새싹로 86, 1층 (범전동)",387064.650802324,186983.823969409,영업/정상,https://pcmap.place.naver.com/restaurant/1331647315/review/visitor#,부산진구,범전동,범전동 젤라또무까,범전동 젤라또무까 
286,옥두꺼비,식육(숯불구이),,부산광역시 부산진구 전포동 339-28,부산광역시 부산진구 전포대로200번길 19 (전포동),388248.60834025,185896.104186306,영업/정상,https://pcmap.place.naver.com/restaurant/1865242124/review/visitor#,부산진구,전포동,전포동 옥두꺼비,전포동 옥두꺼비 
287,보루,한식,,부산광역시 부산진구 전포동 660-13,"부산광역시 부산진구 동천로 108, 1층 (전포동)",387859.895954883,186305.860314406,영업/정상,,부산진구,전포동,전포동 보루,전포동 보루 
288,다누(danu),경양식,,부산광역시 부산진구 전포동 364-7,"부산광역시 부산진구 전포대로162번가길 14, 1층 (전포동)",388270.094071152,185544.493179714,영업/정상,https://pcmap.place.naver.com/restaurant/1389369747/review/visitor#,부산진구,전포동,전포동 다누(danu),전포동 다누(danu) 
289,유지,기타,,부산광역시 부산진구 부전동 151-3,"부산광역시 부산진구 동천로95번길 14, 지하1층 (부전동)",387764.912141972,186184.941917713,영업/정상,,부산진구,부전동,부전동 유지,부전동 유지 
290,효율,한식,,부산광역시 부산진구 전포동 660-2 1층 일부,"부산광역시 부산진구 전포대로255번길 43-8, 1층 일부 (전포동)",387887.744187139,186380.209236745,영업/정상,,부산진구,전포동,전포동 효율,전포동 효율 
291,"오늘,우리",호프/통닭,,부산광역시 부산진구 개금동 523-71,"부산광역시 부산진구 복지로 21, 1층 (개금동)",384037.900929699,185419.467874896,영업/정상,https://pcmap.place.naver.com/restaurant/1725277237/review/visitor#,부산진구,개금동,"개금동 오늘,우리","개금동 오늘,우리 "
292,아리랑,식육(숯불구이),070-41891009,부산광역시 부산진구 전포동 198-60,"부산광역시 부산진구 서전로67번길 28-1, 1층 (전포동)",388304.806646218,186383.6848006,영업/정상,,부산진구,전포동,전포동 아리랑,전포동 아리랑 070-41891009
293,뚜두뱅,경양식,,부산광역시 부산진구 연지동 73-5,"부산광역시 부산진구 성지로 23, 1층 (연지동)",387122.887602256,187890.378986994,영업/정상,https://pcmap.place.naver.com/restaurant/1473086151/review/visitor#,부산진구,연지동,연지동 뚜두뱅,연지동 뚜두뱅 
294,압구정 패밀리,기타,,부산광역시 부산진구 부전동 168-5,"부산광역시 부산진구 동천로95번길 21, 2층 (부전동)",387728.37048179,186164.618196994,영업/정상,https://pcmap.place.naver.com/restaurant/1179176777/review/visitor#,부산진구,부전동,부전동 압구정 패밀리,부전동 압구정 패밀리 
295,소모임,식육(숯불구이),,부산광역시 부산진구 부전동 515-6,"부산광역시 부산진구 중앙대로691번가길 21, 3층 (부전동)",387228.691759783,185939.216484774,영업/정상,,부산진구,부전동,부전동 소모임,부전동 소모임 
296,홉(HOPE),한식,,부산광역시 부산진구 전포동 193-6,"부산광역시 부산진구 전포대로256번길 3, 1층 (전포동)",388152.604446288,186431.158177929,영업/정상,,부산진구,전포동,전포동 홉(HOPE),전포동 홉(HOPE) 
297,브라다나스,기타,,부산광역시 부산진구 부암동 304-1 마제스타워 서면,"부산광역시 부산진구 동평로 197, 1층 103호 (부암동, 마제스타워 서면)",386668.359286683,187377.490521828,영업/정상,https://pcmap.place.naver.com/restaurant/1156498773/review/visitor#,부산진구,부암동,부암동 브라다나스,부암동 브라다나스 
298,욱이네,분식,,부산광역시 부산진구 개금동 615-2,"부산광역시 부산진구 가야대로424번길 90, 1층 (개금동)",383873.35994141,185137.760657416,영업/정상,https://pcmap.place.naver.com/restaurant/1089737414/review/visitor#,부산진구,개금동,개금동 욱이네,개금동 욱이네 
299,비베러디쉬,경양식,02-6959-9682,부산광역시 부산진구 부전동 521-1 KT&G 상상마당부산,"부산광역시 부산진구 서면로 39, KT&G 상상마당부산 13층 (부전동)",387394.967970419,185837.316568408,영업/정상,,부산진구,부전동,부전동 비베러디쉬,부전동 비베러디쉬 02-6959-9682
300,텐마일,식육(숯불구이),,부산광역시 부산진구 개금동 53-3 개금주공상가,"부산광역시 부산진구 백양관문로 3, 개금주공상가 지하1층 14-2호 (개금동)",385002.870304631,186361.24583842,영업/정상,,부산진구,개금동,개금동 텐마일,개금동 텐마일 
301,캄캄(calmcalm),일식,,부산광역시 부산진구 전포동 301-34,"부산광역시 부산진구 서전로68번길 15, 1층 (전포동)",388300.877338456,186177.948887298,영업/정상,https://pcmap.place.naver.com/restaurant/1985716213/review/visitor#,부산진구,전포동,전포동 캄캄(calmcalm),전포동 캄캄(calmcalm) 
302,행복식당,한식,,부산광역시 부산진구 초읍동 205-6 원진빌라트,"부산광역시 부산진구 성지로113번길 23, 원진빌라트 1층 100호 (초읍동)",386819.708215001,188586.384640311,영업/정상,,부산진구,초읍동,초읍동 행복식당,초읍동 행복식당 
303,까로치아,한식,,부산광역시 부산진구 부전동 394-16 경동파크타워,"부산광역시 부산진구 새싹로 30, 1층 108호 (부전동, 경동파크타워)",387381.306373128,186540.205085093,영업/정상,https://pcmap.place.naver.com/restaurant/1991170037/review/visitor#,부산진구,부전동,부전동 까로치아,부전동 까로치아 
304,명가네,한식,051-896-1030,부산광역시 부산진구 당감동 292-127,"부산광역시 부산진구 백양대로60번길 56, 1층 (당감동)",386004.158842408,186985.411190433,영업/정상,,부산진구,당감동,당감동 명가네,당감동 명가네 051-896-1030
305,우인당,한식,,부산광역시 부산진구 전포동 197-24,"부산광역시 부산진구 전포대로246번길 21, 1층 (전포동)",388245.306068318,186343.810083358,영업/정상,https://pcmap.place.naver.com/restaurant/1841302008/review/visitor#,부산진구,전포동,전포동 우인당,전포동 우인당 
306,지포스부페,한식,,부산광역시 부산진구 양정동 40-13,"부산광역시 부산진구 진남로 553-1, 1층 (양정동)",388948.97846193,187851.094195885,영업/정상,https://pcmap.place.naver.com/restaurant/1543937167/review/visitor#,부산진구,양정동,양정동 지포스부페,양정동 지포스부페 
307,프랭크버거부전역점,기타,051-804-3033,부산광역시 부산진구 전포동 876-1,"부산광역시 부산진구 중앙대로 790, 삼영빌딩 1층 (전포동)",387905.749078673,186724.429654741,영업/정상,,부산진구,전포동,전포동 프랭크버거부전역점,전포동 프랭크버거부전역점 051-804-3033
308,씨지브이서면상상마당,기타,,부산광역시 부산진구 부전동 521-1 KT&G 상상마당부산,"부산광역시 부산진구 서면로 39, KT&G 상상마당부산 8층 (부전동)",387394.967970419,185837.316568408,영업/정상,https://pcmap.place.naver.com/restaurant/1099666169/review/visitor#,부산진구,부전동,부전동 씨지브이서면상상마당,부전동 씨지브이서면상상마당 
309,닭꼬치에 올인 서면직영점,호프/통닭,,부산광역시 부산진구 전포동 660-1 한신밴,"부산광역시 부산진구 동천로 116, 한신밴 지하1층 125호 (전포동)",387869.134317928,186381.28184674,영업/정상,,부산진구,전포동,전포동 닭꼬치에 올인 서면직영점,전포동 닭꼬치에 올인 서면직영점 
310,범일맥주,호프/통닭,,부산광역시 부산진구 범천동 837-25,"부산광역시 부산진구 범일로142번길 34-14, 2층 (범천동)",387732.392183379,184513.646808743,영업/정상,,부산진구,범천동,범천동 범일맥주,범천동 범일맥주 
311,매초롬,경양식,,부산광역시 부산진구 전포동 358-44,"부산광역시 부산진구 봉수로 3, 1층 일부호 (전포동)",388435.551678863,185455.199113873,영업/정상,https://pcmap.place.naver.com/restaurant/1461143856/review/visitor#,부산진구,전포동,전포동 매초롬,전포동 매초롬 
312,먼슬리델리,경양식,,부산광역시 부산진구 전포동 313-53,"부산광역시 부산진구 서전로68번길 58, 1층 (전포동)",388287.69622368,185963.304470506,영업/정상,https://pcmap.place.naver.com/restaurant/1156324916/review/visitor#,부산진구,전포동,전포동 먼슬리델리,전포동 먼슬리델리 
313,탄화와주,한식,,부산광역시 부산진구 전포동 334-2,"부산광역시 부산진구 전포대로210번길 44, 1층 (전포동)",388367.08244979,185976.754643055,영업/정상,https://pcmap.place.naver.com/restaurant/1486601696/review/visitor#,부산진구,전포동,전포동 탄화와주,전포동 탄화와주 
314,구훈,경양식,,부산광역시 부산진구 전포동 307-20,"부산광역시 부산진구 전포대로216번길 21, 1층 (전포동)",388246.587848138,186031.656967375,영업/정상,https://pcmap.place.naver.com/restaurant/1080138422/review/visitor#,부산진구,전포동,전포동 구훈,전포동 구훈 
315,김해뒷고기,식육(숯불구이),,부산광역시 부산진구 개금동 615-20,"부산광역시 부산진구 엄광로 15, 1층 10호 (개금동)",383835.888859872,185126.091169869,영업/정상,,부산진구,개금동,개금동 김해뒷고기,개금동 김해뒷고기 
316,슬로우 라이프,한식,,부산광역시 부산진구 전포동 307-20,"부산광역시 부산진구 전포대로216번길 21, 2층 (전포동)",388246.587848138,186031.656967375,영업/정상,,부산진구,전포동,전포동 슬로우 라이프,전포동 슬로우 라이프 
317,딤타오,중국식,,부산광역시 부산진구 부전동 227-2 삼정타워,"부산광역시 부산진구 중앙대로 672, 삼정타워 601호 (부전동)",387608.014165034,185703.079007724,영업/정상,https://pcmap.place.naver.com/restaurant/1370189020/review/visitor#,부산진구,부전동,부전동 딤타오,부전동 딤타오 
318,모아쏭,한식,,부산광역시 부산진구 범전동 450 삼한골든뷰 센트럴파크,"부산광역시 부산진구 중앙대로 821, 201동 1층 139호 (범전동, 삼한골든뷰 센트럴파크)",387939.473018603,187062.522735753,영업/정상,,부산진구,범전동,범전동 모아쏭,범전동 모아쏭 
319,지즈(Jeez),경양식,,부산광역시 부산진구 전포동 309-3,"부산광역시 부산진구 서전로58번길 34-1, 1층 (전포동)",388175.445141893,186076.775734404,영업/정상,https://pcmap.place.naver.com/restaurant/1633668734/review/visitor#,부산진구,전포동,전포동 지즈(Jeez),전포동 지즈(Jeez) 
320,비에이치씨(BHC)부암점,호프/통닭,,부산광역시 부산진구 부암동 48-3 타워베르빌,"부산광역시 부산진구 시민공원로19번길 65, 1층 107,108호 (부암동, 타워베르빌)",386781.223304313,187128.267326264,영업/정상,,부산진구,부암동,부암동 비에이치씨(BHC)부암점,부암동 비에이치씨(BHC)부암점 
321,푸드웨이브,기타,,부산광역시 부산진구 부전동 521-1 KT&G 상상마당부산,"부산광역시 부산진구 서면로 39, KT&G 상상마당부산 8층 (부전동)",387394.967970419,185837.316568408,영업/정상,,부산진구,부전동,부전동 푸드웨이브,부전동 푸드웨이브 
322,"CAFE, 여기",기타,,부산광역시 부산진구 부전동 521-1 KT&G 상상마당부산,"부산광역시 부산진구 서면로 39, KT&G 상상마당부산 8층 (부전동)",387394.967970419,185837.316568408,영업/정상,,부산진구,부전동,"부전동 CAFE, 여기","부전동 CAFE, 여기 "
323,연화덮밥,한식,,부산광역시 부산진구 부전동 521-1 KT&G 상상마당부산,"부산광역시 부산진구 서면로 39, KT&G 상상마당부산 8층 (부전동)",387394.967970419,185837.316568408,영업/정상,https://pcmap.place.naver.com/restaurant/1780389500/review/visitor#,부산진구,부전동,부전동 연화덮밥,부전동 연화덮밥 
324,허밍비어,기타,,부산광역시 부산진구 당감동 814-93,"부산광역시 부산진구 신천대로185번길 25, 1층 (당감동)",386613.328646264,186297.725697218,영업/정상,https://pcmap.place.naver.com/restaurant/1442734406/review/visitor#,부산진구,당감동,당감동 허밍비어,당감동 허밍비어 
325,야키토리이치에,일식,,부산광역시 부산진구 전포동 309-26,"부산광역시 부산진구 서전로58번길 34-2, 1층 (전포동)",388164.608732342,186077.847970269,영업/정상,https://pcmap.place.naver.com/restaurant/1104681231/review/visitor#,부산진구,전포동,전포동 야키토리이치에,전포동 야키토리이치에 
326,현푸드,한식,,부산광역시 부산진구 개금동 501-3,"부산광역시 부산진구 복지로8번길 18, 2층 10호 (개금동)",383940.229489297,185507.025656272,영업/정상,,부산진구,개금동,개금동 현푸드,개금동 현푸드 
327,줄벼락,한식,,부산광역시 부산진구 양정동 361-1,"부산광역시 부산진구 양지로11번길 16, 1층 (양정동)",388551.555118044,187567.403851048,영업/정상,,부산진구,양정동,양정동 줄벼락,양정동 줄벼락 
328,원초김밥,분식,,부산광역시 부산진구 전포동 181-1 서면대우디오빌2,"부산광역시 부산진구 전포대로 274, 1층 109호 (전포동, 서면대우디오빌2)",388153.839025721,186593.504685927,영업/정상,,부산진구,전포동,전포동 원초김밥,전포동 원초김밥 
329,투윈(2WIN),경양식,,부산광역시 부산진구 부전동 168-94,"부산광역시 부산진구 중앙대로680번가길 47, 2층 (부전동)",387705.122197119,185985.097420325,영업/정상,,부산진구,부전동,부전동 투윈(2WIN),부전동 투윈(2WIN) 
330,충렬통닭,기타,,부산광역시 부산진구 양정동 358-5,"부산광역시 부산진구 진남로 498, 1층 (양정동)",388582.00175569,187434.50395579,영업/정상,https://pcmap.place.naver.com/restaurant/1063481474/review/visitor#,부산진구,양정동,양정동 충렬통닭,양정동 충렬통닭 
331,덕수파스타 부산양정점,경양식,,부산광역시 부산진구 양정동 361-1,"부산광역시 부산진구 양지로11번길 16, 1층 (양정동)",388551.555118044,187567.403851048,영업/정상,,부산진구,양정동,양정동 덕수파스타 부산양정점,양정동 덕수파스타 부산양정점 
332,&meet(앤미트),기타,,부산광역시 부산진구 개금동 53-3 개금주공상가,"부산광역시 부산진구 백양관문로 3, 개금주공상가 지하1층 14호 (개금동)",385002.870304631,186361.24583842,영업/정상,,부산진구,개금동,개금동 &meet(앤미트),개금동 &meet(앤미트) 
333,PlusPlusMinus(플플마),경양식,,부산광역시 부산진구 전포동 361-3,"부산광역시 부산진구 전포대로162번가길 25-1, 1층 (전포동)",388246.896275675,185613.327414378,영업/정상,https://pcmap.place.naver.com/restaurant/1382918097/review/visitor#,부산진구,전포동,전포동 PlusPlusMinus(플플마),전포동 PlusPlusMinus(플플마) 
334,운커피(WOON COFFEE),기타,,부산광역시 부산진구 전포동 356-10,"부산광역시 부산진구 전포대로176번길 23, 1층 (전포동)",388268.39760305,185642.770738808,영업/정상,,부산진구,전포동,전포동 운커피(WOON COFFEE),전포동 운커피(WOON COFFEE) 
335,팔도씨(8℃),기타,,부산광역시 부산진구 당감동 362-20,"부산광역시 부산진구 동평로66번길 8, 1층 (당감동)",385478.80496255,186972.99150447,영업/정상,,부산진구,당감동,당감동 팔도씨(8℃),당감동 팔도씨(8℃) 
