,사업장명,업태구분명,소재지전화,소재지전체주소,도로명전체주소,좌표정보(x),좌표정보(y),영업상태명,naver_map_url,구,동,검색어,검색어2
336,오데뜨정육점,식육(숯불구이),,부산광역시 부산진구 부전동 240-12,"부산광역시 부산진구 신천대로62번길 61, 1층 (부전동)",387485.193082533,185761.086399974,영업/정상,https://pcmap.place.naver.com/restaurant/1472374989/review/visitor#,부산진구,부전동,부전동 오데뜨정육점,부전동 오데뜨정육점 
337,삼다진족 양정점,한식,,부산광역시 부산진구 양정동 507-13,"부산광역시 부산진구 동평로 368-1, 1층 (양정동)",388095.660158723,188104.17786381,영업/정상,https://pcmap.place.naver.com/restaurant/1617612604/review/visitor#,부산진구,양정동,양정동 삼다진족 양정점,양정동 삼다진족 양정점 
338,조선닭볶음탕,한식,,부산광역시 부산진구 가야동 355-26,"부산광역시 부산진구 엄광로 230-1, 1층 (가야동)",385579.728122143,185463.595873173,영업/정상,,부산진구,가야동,가야동 조선닭볶음탕,가야동 조선닭볶음탕 
339,바른식탁,한식,,부산광역시 부산진구 양정동 361-1,"부산광역시 부산진구 양지로11번길 16, 1층 (양정동)",388551.555118044,187567.403851048,영업/정상,,부산진구,양정동,양정동 바른식탁,양정동 바른식탁 
340,국대불총 서면점,한식,,부산광역시 부산진구 전포동 175-28,"부산광역시 부산진구 전포대로276번길 15, 1층 (전포동)",388196.746169944,186651.276563925,영업/정상,,부산진구,전포동,전포동 국대불총 서면점,전포동 국대불총 서면점 
341,사회복지법인 청전 웰빙건강수레 5호점,한식,051-622-9155,부산광역시 부산진구 초읍동 산 52-1 부산광역시립시민도서관,"부산광역시 부산진구 월드컵대로 462, 부산광역시립시민도서관 지하1층 (초읍동)",386632.105786397,189076.774476438,영업/정상,,부산진구,초읍동,초읍동 사회복지법인 청전 웰빙건강수레 5호점,초읍동 사회복지법인 청전 웰빙건강수레 5호점 051-622-9155
342,조새호장마차 서면본점,한식,051-818-1902,부산광역시 부산진구 전포동 638-8,"부산광역시 부산진구 서전로47번길 46, 1층 (전포동)",388077.322213585,186476.528567301,영업/정상,https://pcmap.place.naver.com/restaurant/1882263210/review/visitor#,부산진구,전포동,전포동 조새호장마차 서면본점,전포동 조새호장마차 서면본점 051-818-1902
343,스프링캔,경양식,,부산광역시 부산진구 전포동 188-3,"부산광역시 부산진구 진남로373번길 41, 3층 (전포동)",388479.466714898,186403.411667864,영업/정상,https://pcmap.place.naver.com/restaurant/1739071131/review/visitor#,부산진구,전포동,전포동 스프링캔,전포동 스프링캔 
344,호현돈까스 롯데부산점,중국식,,부산광역시 부산진구 부암동 257 롯데키즈마트,"부산광역시 부산진구 신천대로 241, 롯데키즈마트 4층 (부암동)",386646.262710145,186822.941472238,영업/정상,,부산진구,부암동,부암동 호현돈까스 롯데부산점,부암동 호현돈까스 롯데부산점 
345,꽃가람,한식,,부산광역시 부산진구 부전동 117-3,"부산광역시 부산진구 서전로9번길 18, 1층 (부전동)",387705.578443048,186320.165622482,영업/정상,,부산진구,부전동,부전동 꽃가람,부전동 꽃가람 
346,써니국밥앤코다리찜,한식,,부산광역시 부산진구 전포동 197-22,"부산광역시 부산진구 서전로67번길 21, 1층 (전포동)",388276.226737516,186345.922667569,영업/정상,,부산진구,전포동,전포동 써니국밥앤코다리찜,전포동 써니국밥앤코다리찜 
347,아일랑트2,경양식,,부산광역시 부산진구 전포동 653-12,"부산광역시 부산진구 서전로37번길 28-5, 2층 (전포동)",388003.084612556,186386.571480713,영업/정상,,부산진구,전포동,전포동 아일랑트2,전포동 아일랑트2 
348,칠링아웃샵 전포점,경양식,,부산광역시 부산진구 전포동 305-1,"부산광역시 부산진구 서전로68번길 22, 1층 (전포동)",388282.401317197,186138.901451953,영업/정상,https://pcmap.place.naver.com/restaurant/1491629669/review/visitor#,부산진구,전포동,전포동 칠링아웃샵 전포점,전포동 칠링아웃샵 전포점 
349,더머그(THE MUG),기타,,부산광역시 부산진구 당감동 807-4번지 당감동일스위트,"부산광역시 부산진구 백양관문로 115-1, 당감동일스위트상가2동 1층 102호 (당감동)",384460.569449362,187301.069825166,영업/정상,https://pcmap.place.naver.com/restaurant/1150389411/review/visitor#,부산진구,당감동,당감동 더머그(THE MUG),당감동 더머그(THE MUG) 
350,가마치통닭 부암점,호프/통닭,,부산광역시 부산진구 부암동 304-1 마제스타워 서면,"부산광역시 부산진구 동평로 197, 1층 103호 (부암동, 마제스타워 서면)",386668.359286683,187377.490521828,영업/정상,,부산진구,부암동,부암동 가마치통닭 부암점,부암동 가마치통닭 부암점 
351,불닭발땡초동대문엽기떡볶이부산당감점,분식,,부산광역시 부산진구 당감동 730-64번지,"부산광역시 부산진구 당감로 53-2, 2층 (당감동)",385680.059960656,187164.821595635,영업/정상,,부산진구,당감동,당감동 불닭발땡초동대문엽기떡볶이부산당감점,당감동 불닭발땡초동대문엽기떡볶이부산당감점 
352,멘즈키(MENZUKI),한식,,부산광역시 부산진구 전포동 313-26,"부산광역시 부산진구 동성로49번길 34, 1층 우측호 (전포동)",388232.28412211,185940.927341849,영업/정상,https://pcmap.place.naver.com/restaurant/1408171914/review/visitor#,부산진구,전포동,전포동 멘즈키(MENZUKI),전포동 멘즈키(MENZUKI) 
353,내공초밥,일식,,부산광역시 부산진구 전포동 673-12,"부산광역시 부산진구 서전로46번길 14, 1층 일부우측호 (전포동)",388063.704326429,186162.499095052,영업/정상,https://pcmap.place.naver.com/restaurant/1756546379/review/visitor#,부산진구,전포동,전포동 내공초밥,전포동 내공초밥 
354,해물장터,횟집,,부산광역시 부산진구 당감동 379-8,"부산광역시 부산진구 당감서로 43, 1층 (당감동)",385489.27415776,186920.258545948,영업/정상,,부산진구,당감동,당감동 해물장터,당감동 해물장터 
355,교촌치킨 부암1호점,호프/통닭,,부산광역시 부산진구 부암동 301-33번지,부산광역시 부산진구 동평로 184 (부암동),386612.187694637,187217.757709835,영업/정상,,부산진구,부암동,부암동 교촌치킨 부암1호점,부암동 교촌치킨 부암1호점 
356,무무추부전점,기타,,부산광역시 부산진구 부전동 94-1 동명빌딩,"부산광역시 부산진구 중앙대로 762, 동명빌딩 1층 (부전동)",387752.850137339,186489.964081701,영업/정상,,부산진구,부전동,부전동 무무추부전점,부전동 무무추부전점 
357,숙이비어,호프/통닭,,부산광역시 부산진구 개금동 167-10번지,"부산광역시 부산진구 가야공원로14번길 72, 카사펠리체 1층 101호 (개금동)",384528.321603915,185540.569438292,영업/정상,https://pcmap.place.naver.com/restaurant/1021847434/review/visitor#,부산진구,개금동,개금동 숙이비어,개금동 숙이비어 
358,담선수제순대국밥,한식,,부산광역시 부산진구 개금동 540-236,"부산광역시 부산진구 엄광로 36-7, 107,108호 (개금동)",384022.032307615,185058.950891149,영업/정상,https://pcmap.place.naver.com/restaurant/1064979838/review/visitor#,부산진구,개금동,개금동 담선수제순대국밥,개금동 담선수제순대국밥 
359,다울파티,김밥(도시락),,부산광역시 부산진구 부암동 725번지 당감뜨란채아파트,"부산광역시 부산진구 백양산로 59, 당감뜨란채아파트 주상가동 4층 402,402-1호 (부암동)",384844.062263577,188042.940722543,영업/정상,https://pcmap.place.naver.com/restaurant/1049028492/review/visitor#,부산진구,부암동,부암동 다울파티,부암동 다울파티 
360,지미지미(JimmyJimmy),기타,,부산광역시 부산진구 전포동 356-8,"부산광역시 부산진구 동성로25번길 29, 2층 일부호 (전포동)",388255.328353939,185670.25717398,영업/정상,https://pcmap.place.naver.com/restaurant/1372461929/review/visitor#,부산진구,전포동,전포동 지미지미(JimmyJimmy),전포동 지미지미(JimmyJimmy) 
361,친구엄마 김치찌개,한식,,부산광역시 부산진구 개금동 668,"부산광역시 부산진구 진사로 5-2, 1층 (개금동)",383674.922044299,185396.491943284,영업/정상,,부산진구,개금동,개금동 친구엄마 김치찌개,개금동 친구엄마 김치찌개 
362,멈칫,경양식,,부산광역시 부산진구 당감동 773-1번지,"부산광역시 부산진구 당감서로94번길 33, 1층 (당감동)",385335.537188666,187506.354370796,영업/정상,https://pcmap.place.naver.com/restaurant/1426745625/review/visitor#,부산진구,당감동,당감동 멈칫,당감동 멈칫 
363,배떡 서면점,분식,,부산광역시 부산진구 부전동 417-10,"부산광역시 부산진구 부전로111번길 5, 2층 (부전동)",387122.750258213,186452.005337012,영업/정상,,부산진구,부전동,부전동 배떡 서면점,부전동 배떡 서면점 
364,하나돈까스 연지점,한식,,부산광역시 부산진구 초읍동 263-2,"부산광역시 부산진구 새싹로230번길 6, 1층 (초읍동)",386561.150737598,188288.07896395,영업/정상,,부산진구,초읍동,초읍동 하나돈까스 연지점,초읍동 하나돈까스 연지점 
365,월남면반 시청점,한식,,부산광역시 부산진구 양정동 255-5,"부산광역시 부산진구 거제천로40번길 15, 1층 (양정동)",388711.941720339,188558.433591977,영업/정상,https://pcmap.place.naver.com/restaurant/1458503356/review/visitor#,부산진구,양정동,양정동 월남면반 시청점,양정동 월남면반 시청점 
366,김밥산책,분식,,부산광역시 부산진구 초읍동 173-14,"부산광역시 부산진구 성지로 124-1, 1층 (초읍동)",386744.715520975,188772.710387672,영업/정상,https://pcmap.place.naver.com/restaurant/1104070297/review/visitor#,부산진구,초읍동,초읍동 김밥산책,초읍동 김밥산책 
367,자갈치,횟집,,부산광역시 부산진구 양정동 116-7,"부산광역시 부산진구 양연로6번길 30, 2층 (양정동)",389166.752857576,188137.432235715,영업/정상,,부산진구,양정동,양정동 자갈치,양정동 자갈치 
368,자갈치도매시장산꼼장어대게,횟집,051-852-1167,부산광역시 부산진구 양정동 116-7번지,"부산광역시 부산진구 양연로6번길 30, 1층 (양정동)",389166.752857576,188137.432235715,영업/정상,,부산진구,양정동,양정동 자갈치도매시장산꼼장어대게,양정동 자갈치도매시장산꼼장어대게 051-852-1167
369,스토리491,기타,,부산광역시 부산진구 범천동 1517-8번지 범천동만리산공영주차장,"부산광역시 부산진구 엄광로 491, 범천동만리산공영주차장 4층 (범천동)",386863.644318556,184712.515883948,영업/정상,,부산진구,범천동,범천동 스토리491,범천동 스토리491 
370,스테이88(stay88),기타,,부산광역시 부산진구 전포동 309-57,"부산광역시 부산진구 전포대로210번길 3, 2층 (전포동)",388156.76574422,185987.22777069,영업/정상,https://pcmap.place.naver.com/restaurant/1289499045/review/visitor#,부산진구,전포동,전포동 스테이88(stay88),전포동 스테이88(stay88) 
371,요기오면,한식,,부산광역시 부산진구 부암동 220-4,"부산광역시 부산진구 백양대로18번길 43, 1층 (부암동)",386404.012696877,186935.577362806,영업/정상,https://pcmap.place.naver.com/restaurant/1130201565/review/visitor#,부산진구,부암동,부암동 요기오면,부암동 요기오면 
372,프레드피자,경양식,,부산광역시 부산진구 부전동 415-27,"부산광역시 부산진구 부전로111번길 23, 1층 (부전동)",387026.29478629,186448.397646433,영업/정상,https://pcmap.place.naver.com/restaurant/1266307082/review/visitor#,부산진구,부전동,부전동 프레드피자,부전동 프레드피자 
373,여니네,분식,,부산광역시 부산진구 개금동 356-11번지,"부산광역시 부산진구 백양대로 232-2, 1층 (개금동)",384443.746546665,186156.168019044,영업/정상,https://pcmap.place.naver.com/restaurant/1667138438/review/visitor#,부산진구,개금동,개금동 여니네,개금동 여니네 
374,부용당별,기타,,부산광역시 부산진구 양정동 166-5번지,"부산광역시 부산진구 중앙대로989번길 33, 1층 (양정동)",388795.6499358,188526.573406482,영업/정상,,부산진구,양정동,양정동 부용당별,양정동 부용당별 
375,달인의 찜닭(전포점),한식,,부산광역시 부산진구 전포동 190-51 대동연립,"부산광역시 부산진구 진남로 405, 1층 101호 (전포동, 대동연립)",388551.986970053,186598.399626626,영업/정상,,부산진구,전포동,전포동 달인의 찜닭(전포점),전포동 달인의 찜닭(전포점) 
376,옛날아우내순대,한식,051-868-3383,부산광역시 부산진구 양정동 273-46,"부산광역시 부산진구 동평로405번길 28, 1층 (양정동)",388531.509636149,188149.288542758,영업/정상,,부산진구,양정동,양정동 옛날아우내순대,양정동 옛날아우내순대 051-868-3383
377,유기체,기타,,부산광역시 부산진구 전포동 673-5번지,"부산광역시 부산진구 서전로46번길 10-7, 4층 (전포동)",388041.989205122,186175.712386406,영업/정상,https://pcmap.place.naver.com/restaurant/1215302595/review/visitor#,부산진구,전포동,전포동 유기체,전포동 유기체 
378,훈이네고집야식,한식,,부산광역시 부산진구 부전동 280-29번지,"부산광역시 부산진구 부전로 169-12, 1층 (부전동)",387565.735758483,186843.933100736,영업/정상,https://pcmap.place.naver.com/restaurant/1113357749/review/visitor#,부산진구,부전동,부전동 훈이네고집야식,부전동 훈이네고집야식 
379,최강부엌,한식,,부산광역시 부산진구 전포동 198-11,"부산광역시 부산진구 서전로67번길 20, 1층 (전포동)",388298.403543879,186352.254897108,영업/정상,,부산진구,전포동,전포동 최강부엌,전포동 최강부엌 
380,하삼동 부암점,기타,,부산광역시 부산진구 부암동 724 백양상가,"부산광역시 부산진구 백양산로 55, 백양상가 1층 102호 (부암동)",384934.150182719,187957.275515304,영업/정상,https://pcmap.place.naver.com/restaurant/1132077825/review/visitor#,부산진구,부암동,부암동 하삼동 부암점,부암동 하삼동 부암점 
381,부산설렁탕,한식,,부산광역시 부산진구 부전동 254-10,"부산광역시 부산진구 서면로68번길 43, 1층 (부전동)",387507.350171264,185925.409482326,영업/정상,,부산진구,부전동,부전동 부산설렁탕,부전동 부산설렁탕 
382,브로스부리부리,한식,,부산광역시 부산진구 전포동 885-17,"부산광역시 부산진구 동천로 36-1, 1층 (전포동)",387877.620462052,185579.665164709,영업/정상,,부산진구,전포동,전포동 브로스부리부리,전포동 브로스부리부리 
383,"안녕,파스타",기타,,부산광역시 부산진구 전포동 689-11 비동,"부산광역시 부산진구 서전로46번길 79, 비동 2층 (전포동)",388092.159382964,185838.226867849,영업/정상,https://pcmap.place.naver.com/restaurant/1113016349/review/visitor#,부산진구,전포동,"전포동 안녕,파스타","전포동 안녕,파스타 "
384,하람스시,일식,,부산광역시 부산진구 전포동 361-1,"부산광역시 부산진구 전포대로176번길 20, 1층 일부호 (전포동)",388248.823455581,185621.620938404,영업/정상,https://pcmap.place.naver.com/restaurant/1039685382/review/visitor#,부산진구,전포동,전포동 하람스시,전포동 하람스시 
385,빨간다리,한식,,부산광역시 부산진구 개금동 177-112,"부산광역시 부산진구 복지로13번길 34, 1층 (개금동)",384206.285573566,185510.384254759,영업/정상,https://pcmap.place.naver.com/restaurant/1542273039/review/visitor#,부산진구,개금동,개금동 빨간다리,개금동 빨간다리 
386,오로지(ORO.G),분식,,부산광역시 부산진구 당감동 495-9번지 무궁화아파트,"부산광역시 부산진구 당감로17번길 90, 2층 201, 203, 206호 (당감동, 무궁화아파트)",385323.726674055,186705.375143922,영업/정상,,부산진구,당감동,당감동 오로지(ORO.G),당감동 오로지(ORO.G) 
387,양산도 롯데백화점부산본점,한식,,부산광역시 부산진구 부전동 503-15,"부산광역시 부산진구 가야대로 772, 9층 (부전동)",387271.299492377,186099.137533193,영업/정상,https://pcmap.place.naver.com/restaurant/1144035909/review/visitor#,부산진구,부전동,부전동 양산도 롯데백화점부산본점,부전동 양산도 롯데백화점부산본점 
388,댄싱컵 개금점,기타,,부산광역시 부산진구 개금동 523-27,"부산광역시 부산진구 복지로 15, 1층 104호 (개금동)",384055.773497364,185489.628981402,영업/정상,https://pcmap.place.naver.com/restaurant/1526725062/review/visitor#,부산진구,개금동,개금동 댄싱컵 개금점,개금동 댄싱컵 개금점 
389,온정 칼국수,식육(숯불구이),,부산광역시 부산진구 범천동 847-8,"부산광역시 부산진구 골드테마길 47, A동 1층 일부호 (범천동)",387652.920915243,184689.935589624,영업/정상,https://pcmap.place.naver.com/restaurant/1112740785/review/visitor#,부산진구,범천동,범천동 온정 칼국수,범천동 온정 칼국수 
390,원마라가,기타,,부산광역시 부산진구 양정동 362-4,"부산광역시 부산진구 양지로5번길 8, 1층 (양정동)",388510.559098729,187607.47569151,영업/정상,https://pcmap.place.naver.com/restaurant/1014980488/review/visitor#,부산진구,양정동,양정동 원마라가,양정동 원마라가 
391,싱싱활어천국,한식,,부산광역시 부산진구 범천동 1263-6,"부산광역시 부산진구 신암로 59-1, 1층 (범천동)",387172.69589521,185019.820665025,영업/정상,,부산진구,범천동,범천동 싱싱활어천국,범천동 싱싱활어천국 
392,진스김밥앤우동,분식,,부산광역시 부산진구 당감동 797-6번지,"부산광역시 부산진구 당감서로 171, 천지빌딩 1층 102호 (당감동)",384779.450976572,187680.901699544,영업/정상,,부산진구,당감동,당감동 진스김밥앤우동,당감동 진스김밥앤우동 
393,초연뜰,한식,,부산광역시 부산진구 초읍동 206-123번지,"부산광역시 부산진구 성지로113번길 33, 1층 (초읍동)",386835.304125867,188538.576073861,영업/정상,https://pcmap.place.naver.com/restaurant/1955326686/review/visitor#,부산진구,초읍동,초읍동 초연뜰,초읍동 초연뜰 
394,홍주방(양정점),중국식,,부산광역시 부산진구 양정동 361-25,"부산광역시 부산진구 양지로 13-1, 1층 (양정동)",388516.029554927,187511.652447976,영업/정상,https://pcmap.place.naver.com/restaurant/1812586528/review/visitor#,부산진구,양정동,양정동 홍주방(양정점),양정동 홍주방(양정점) 
395,집밥한그릇,한식,,부산광역시 부산진구 범천동 869-15번지 대휘빌딩,"부산광역시 부산진구 중앙대로 629-10, 대휘빌딩 1층 101호 (범천동)",387525.764548199,185255.305459549,영업/정상,https://pcmap.place.naver.com/restaurant/21244367/review/visitor#,부산진구,범천동,범천동 집밥한그릇,범천동 집밥한그릇 
396,몬베튼(Mountbatten),기타,,부산광역시 부산진구 전포동 312-25,"부산광역시 부산진구 서전로58번길 62, 1층 (전포동)",388186.17970669,185935.352932673,영업/정상,https://pcmap.place.naver.com/restaurant/1061063683/review/visitor#,부산진구,전포동,전포동 몬베튼(Mountbatten),전포동 몬베튼(Mountbatten) 
397,자이콥21,기타,,부산광역시 부산진구 전포동 361-21,"부산광역시 부산진구 전포대로176번길 12-7, 1~2층 (전포동)",388237.790389536,185608.54394526,영업/정상,https://pcmap.place.naver.com/restaurant/1084149570/review/visitor#,부산진구,전포동,전포동 자이콥21,전포동 자이콥21 
398,멕시카나 개금본점,호프/통닭,051-8989293,부산광역시 부산진구 개금동 371-47,"부산광역시 부산진구 백양대로238번길 18, 1층 (개금동)",384354.74348231,186177.554083919,영업/정상,,부산진구,개금동,개금동 멕시카나 개금본점,개금동 멕시카나 개금본점 051-8989293
399,라라샹즈,한식,051-8168878,부산광역시 부산진구 부전동 224-15,"부산광역시 부산진구 동천로 45, 1층 (부전동)",387843.112685859,185690.543603168,영업/정상,https://pcmap.place.naver.com/restaurant/1695518122/review/visitor#,부산진구,부전동,부전동 라라샹즈,부전동 라라샹즈 051-8168878
400,형제닭도리 양정점,한식,,부산광역시 부산진구 양정동 394-30,"부산광역시 부산진구 동평로406번길 61, 1층 (양정동)",388423.702491093,187727.993640008,영업/정상,https://pcmap.place.naver.com/restaurant/1759319060/review/visitor#,부산진구,양정동,양정동 형제닭도리 양정점,양정동 형제닭도리 양정점 
401,미진축산 전포점,기타,,부산광역시 부산진구 전포동 638-7,"부산광역시 부산진구 서전로47번길 48, 1층 (전포동)",388076.913608566,186486.568930694,영업/정상,,부산진구,전포동,전포동 미진축산 전포점,전포동 미진축산 전포점 
402,한끗,한식,,부산광역시 부산진구 부전동 168-41번지,"부산광역시 부산진구 서전로10번길 17, 1층 (부전동)",387682.634368182,186142.9175552,영업/정상,,부산진구,부전동,부전동 한끗,부전동 한끗 
403,만선호프3,호프/통닭,,부산광역시 부산진구 부전동 241-27,"부산광역시 부산진구 중앙대로 685-1, 5층 (부전동)",387525.37063652,185810.639047595,영업/정상,https://pcmap.place.naver.com/restaurant/1899292645/review/visitor#,부산진구,부전동,부전동 만선호프3,부전동 만선호프3 
404,만선호프2,호프/통닭,,부산광역시 부산진구 부전동 241-27,"부산광역시 부산진구 중앙대로 685-1, 3층 (부전동)",387525.37063652,185810.639047595,영업/정상,https://pcmap.place.naver.com/restaurant/1899292645/review/visitor#,부산진구,부전동,부전동 만선호프2,부전동 만선호프2 
405,린선 DINING,중국식,,부산광역시 부산진구 부전동 524-5 황제주차빌딩,"부산광역시 부산진구 부전로 34, 1층 (부전동)",387328.542159139,185716.205053727,영업/정상,https://pcmap.place.naver.com/restaurant/1991153735/review/visitor#,부산진구,부전동,부전동 린선 DINING,부전동 린선 DINING 
406,이태리살롱,경양식,,부산광역시 부산진구 개금동 177-252번지,"부산광역시 부산진구 복지로13번길 21, 1층 일부호 (개금동)",384134.089881622,185526.588471624,영업/정상,https://pcmap.place.naver.com/restaurant/1999060158/review/visitor#,부산진구,개금동,개금동 이태리살롱,개금동 이태리살롱 
407,남도분식 서면삼정타워점,한식,,부산광역시 부산진구 부전동 227-2 삼정타워,"부산광역시 부산진구 중앙대로 672, 삼정타워 5층 (부전동)",387608.014165034,185703.079007724,영업/정상,,부산진구,부전동,부전동 남도분식 서면삼정타워점,부전동 남도분식 서면삼정타워점 
408,텐바,호프/통닭,,부산광역시 부산진구 부전동 254-8번지,"부산광역시 부산진구 서면로68번길 53, 4층 (부전동)",387508.41679406,185882.757046935,영업/정상,https://pcmap.place.naver.com/restaurant/1260012584/review/visitor#,부산진구,부전동,부전동 텐바,부전동 텐바 
409,사심초밥,일식,,부산광역시 부산진구 전포동 663-6,"부산광역시 부산진구 서전로37번길 14, 1층 107-108호 (전포동)",387995.070168789,186309.298920442,영업/정상,https://pcmap.place.naver.com/restaurant/1353881383/review/visitor#,부산진구,전포동,전포동 사심초밥,전포동 사심초밥 
410,스테이크어스NC서면점,경양식,,부산광역시 부산진구 전포동 668-1,"부산광역시 부산진구 동천로 92, 엔씨백화점 6층 (전포동)",387920.292113406,186157.316240541,영업/정상,https://pcmap.place.naver.com/restaurant/1963448293/review/visitor#,부산진구,전포동,전포동 스테이크어스NC서면점,전포동 스테이크어스NC서면점 
411,개금칼국수,분식,,부산광역시 부산진구 개금동 764번지,"부산광역시 부산진구 진사로48번길 5, 1층 (개금동)",383666.421655948,184952.341260045,영업/정상,,부산진구,개금동,개금동 개금칼국수,개금동 개금칼국수 
412,부전설렁탕,한식,051-930-1777,부산광역시 부산진구 부전동 573-7번지 서면호텔 복합시설,"부산광역시 부산진구 중앙대로 777, 서면호텔 복합시설 1층 101(일부)호 (부전동)",387795.767511559,186686.460990556,영업/정상,,부산진구,부전동,부전동 부전설렁탕,부전동 부전설렁탕 051-930-1777
413,미나토,호프/통닭,,부산광역시 부산진구 전포동 903 부산전포사랑으로부영 상가동 101호,"부산광역시 부산진구 동성로 82, 상가동 1층 101호 (전포동, 부산전포사랑으로부영)",388447.267051314,186285.997333193,영업/정상,https://pcmap.place.naver.com/restaurant/1902626909/review/visitor#,부산진구,전포동,전포동 미나토,전포동 미나토 
414,"헤이주드(Hey,jude)",기타,,부산광역시 부산진구 전포동 355-3번지,"부산광역시 부산진구 서전로68번길 110, 2층 (전포동)",388298.805777284,185696.478683206,영업/정상,https://pcmap.place.naver.com/restaurant/1720284071/review/visitor#,부산진구,전포동,"전포동 헤이주드(Hey,jude)","전포동 헤이주드(Hey,jude) "
415,루나카페,기타,,부산광역시 부산진구 범천동 858-43번지,"부산광역시 부산진구 황령대로 15, 2층 (범천동)",387766.337176068,185168.553135043,영업/정상,https://pcmap.place.naver.com/restaurant/1391395302/review/visitor#,부산진구,범천동,범천동 루나카페,범천동 루나카페 
416,한치대첩,한식,,부산광역시 부산진구 초읍동 281-32번지,"부산광역시 부산진구 새싹로 267-4, 1층 (초읍동)",386425.098411352,188676.335949736,영업/정상,https://pcmap.place.naver.com/restaurant/1343725484/review/visitor#,부산진구,초읍동,초읍동 한치대첩,초읍동 한치대첩 
417,구드만,기타,,부산광역시 부산진구 전포동 308-22,"부산광역시 부산진구 전포대로210번길 27, 2층 (전포동)",388277.394306294,185992.902035086,영업/정상,https://pcmap.place.naver.com/restaurant/1283579801/review/visitor#,부산진구,전포동,전포동 구드만,전포동 구드만 
