사업장명,업태구분명,소재지전화,소재지전체주소,도로명전체주소,좌표정보(x),좌표정보(y),영업상태명,naver_map_url,구,동,검색어,검색어2
타임즈(TIMES),기타,051-8040400,부산광역시 부산진구 부전동 232-16 지상3층,"부산광역시 부산진구 신천대로62번길 44, 지상3층 (부전동)",387515.121291263,185666.416841447,영업/정상,,부산진구,부전동,부전동 타임즈(TIMES),부전동 타임즈(TIMES) 051-8040400
막걸리숯불갈비,한식,,부산광역시 부산진구 초읍동 218-19,부산광역시 부산진구 성지로43번길 68 (초읍동),387012.614555653,188386.690357817,영업/정상,,부산진구,초읍동,초읍동 막걸리숯불갈비,초읍동 막걸리숯불갈비 
사루몽,기타,051-805-8882,"부산광역시 부산진구 부전동 168-263 외1필지, 지상1층","부산광역시 부산진구 중앙대로680번가길 56, 지상1층 (부전동)",387716.399853785,186030.423853802,영업/정상,,부산진구,부전동,부전동 사루몽,부전동 사루몽 051-805-8882
마당쇠돼지갈비전포점,식육(숯불구이),051-8187090,부산광역시 부산진구 전포동 595-20번지,부산광역시 부산진구 동성로 140 (전포동),387984.333122347,186633.993031274,영업/정상,,부산진구,전포동,전포동 마당쇠돼지갈비전포점,전포동 마당쇠돼지갈비전포점 051-8187090
뉴-김밥천국,김밥(도시락),,부산광역시 부산진구 양정동 353-29번지,부산광역시 부산진구 양지로 5 (양정동),388480.296087992,187606.156745906,영업/정상,,부산진구,양정동,양정동 뉴-김밥천국,양정동 뉴-김밥천국 
초읍밀면,한식,,부산광역시 부산진구 초읍동 292-27번지,부산광역시 부산진구 새싹로 281-1 (초읍동),386386.58780312,188802.311166157,영업/정상,,부산진구,초읍동,초읍동 초읍밀면,초읍동 초읍밀면 
70연탄,식육(숯불구이),,부산광역시 부산진구 부전동 168-263 1층,"부산광역시 부산진구 중앙대로680번가길 56, 1층 (부전동)",387716.399853785,186030.423853802,영업/정상,,부산진구,부전동,부전동 70연탄,부전동 70연탄 
돌쇠본가,한식,051-804-7980,부산광역시 부산진구 초읍동 102-4,부산광역시 부산진구 성지곡로12번길 25 (초읍동),386552.370325527,189105.58980449,영업/정상,,부산진구,초읍동,초읍동 돌쇠본가,초읍동 돌쇠본가 051-804-7980
군자대한곱창,호프/통닭,,부산광역시 부산진구 부전동 168-403번지,"부산광역시 부산진구 중앙대로680번가길 76, 1층 (부전동)",387738.331953342,186124.469745441,영업/정상,,부산진구,부전동,부전동 군자대한곱창,부전동 군자대한곱창 
전통제일식당,한식,,부산광역시 부산진구 부암동 343-86번지,부산광역시 부산진구 동평로 115-1 (부암동),385983.03775295,187138.736477384,영업/정상,,부산진구,부암동,부암동 전통제일식당,부암동 전통제일식당 
야키토리 세이고,기타,8164189,부산광역시 부산진구 전포동 677-10,"부산광역시 부산진구 전포대로209번길 18-1, 1층 (전포동)",388028.467974946,185997.944432798,영업/정상,,부산진구,전포동,전포동 야키토리 세이고,전포동 야키토리 세이고 8164189
잔나비,호프/통닭,,부산광역시 부산진구 부전동 168-214 지상2층,"부산광역시 부산진구 중앙대로680번가길 62, 지상2층 (부전동)",387718.630851949,186057.359280077,영업/정상,,부산진구,부전동,부전동 잔나비,부전동 잔나비 
동래밀면,한식,051897-4008,부산광역시 부산진구 개금동 618-2 개금현대아이아파트상가 219동 104호,"부산광역시 부산진구 엄광로 16, 개금현대아이아파트 상가219동 104호 (개금동)",383947.284798286,185065.676609901,영업/정상,,부산진구,개금동,개금동 동래밀면,개금동 동래밀면 051897-4008
유부보따리,분식,051-8972821,부산광역시 부산진구 개금동 177-392,"부산광역시 부산진구 복지로 27-1, 1층 (개금동)",384036.038099552,185366.51726264,영업/정상,,부산진구,개금동,개금동 유부보따리,개금동 유부보따리 051-8972821
수중화요리,중국식,051-8935533,부산광역시 부산진구 가야동 551-17번지,"부산광역시 부산진구 가야대로548번가길 7, 2층 (가야동)",385154.082557243,185210.079834127,영업/정상,,부산진구,가야동,가야동 수중화요리,가야동 수중화요리 051-8935533
바우석쇠,한식,051-8985088,부산광역시 부산진구 당감동 70-7번지,부산광역시 부산진구 가야대로703번길 20 (당감동),386578.542957942,186219.876585448,영업/정상,,부산진구,당감동,당감동 바우석쇠,당감동 바우석쇠 051-8985088
제주흑돈촌,한식,6466345,부산광역시 부산진구 범천동 842-7,"부산광역시 부산진구 중앙번영로20번길 19, 지상1일부층 (범천동)",387813.101595371,184709.421195819,영업/정상,,부산진구,범천동,범천동 제주흑돈촌,범천동 제주흑돈촌 6466345
해피통닭,한식,051-8088727,부산광역시 부산진구 부전동 168-295번지,부산광역시 부산진구 중앙대로680번가길 70 (부전동),387722.277966774,186089.723014591,영업/정상,,부산진구,부전동,부전동 해피통닭,부전동 해피통닭 051-8088727
지지비(zzb),기타,,부산광역시 부산진구 전포동 207-32번지,"부산광역시 부산진구 전포대로 226-4, 지상1층 (전포동)",388159.263615058,186132.623034258,영업/정상,,부산진구,전포동,전포동 지지비(zzb),전포동 지지비(zzb) 
향원장,중국식,051-8669628,부산광역시 부산진구 양정동 85-13,부산광역시 부산진구 연수로54번길 37 (양정동),389217.955978555,188009.449193145,영업/정상,,부산진구,양정동,양정동 향원장,양정동 향원장 051-8669628
화정생고기,기타,051-8053998,부산광역시 부산진구 부전동 474-111,부산광역시 부산진구 부전로96번길 19 (부전동),387246.265735794,186337.946281097,영업/정상,,부산진구,부전동,부전동 화정생고기,부전동 화정생고기 051-8053998
푸라닭 부산 양정점,호프/통닭,,부산광역시 부산진구 양정동 397-1,"부산광역시 부산진구 거제대로48번길 20, 양정퀸즈펠리스 2동 1층 113호 (양정동)",388382.74324018,187887.636637834,영업/정상,,부산진구,양정동,양정동 푸라닭 부산 양정점,양정동 푸라닭 부산 양정점 
짐키친 서면점,"외국음식전문점(인도,태국등)",,부산광역시 부산진구 전포동 692-2,"부산광역시 부산진구 동천로 58, 지상1층 (전포동)",387890.448596144,185811.351406533,영업/정상,,부산진구,전포동,전포동 짐키친 서면점,전포동 짐키친 서면점 
산머루샤브샤브칼국수,분식,051-8935775,부산광역시 부산진구 당감동 754-4,"부산광역시 부산진구 당감서로 89-6, 1층 (당감동)",385458.481705787,187340.068436319,영업/정상,,부산진구,당감동,당감동 산머루샤브샤브칼국수,당감동 산머루샤브샤브칼국수 051-8935775
지구상사,호프/통닭,051-8167590,부산광역시 부산진구 부전동 172-3,부산광역시 부산진구 중앙대로692번길 37 (부전동),387752.475498742,185896.446758337,영업/정상,,부산진구,부전동,부전동 지구상사,부전동 지구상사 051-8167590
한양족발,기타,051-8975279,부산광역시 부산진구 당감동 69-11번지,부산광역시 부산진구 가야대로703번길 36 (당감동),386603.187462182,186306.011205649,영업/정상,,부산진구,당감동,당감동 한양족발,당감동 한양족발 051-8975279
주식회사 큰사람유통 장수촌24시뼈다귀해장국,한식,052-222-0189,부산광역시 부산진구 초읍동 290-1 (1층),"부산광역시 부산진구 성지로 151, 1층 (초읍동)",386482.204876847,188860.294684929,영업/정상,,부산진구,초읍동,초읍동 주식회사 큰사람유통 장수촌24시뼈다귀해장국,초읍동 주식회사 큰사람유통 장수촌24시뼈다귀해장국 052-222-0189
디스플레이,호프/통닭,051-802-8978,부산광역시 부산진구 부전동 198-13번지 지하1층,"부산광역시 부산진구 신천대로50번길 62, 지하1층 (부전동)",387647.557360385,185762.912128415,영업/정상,,부산진구,부전동,부전동 디스플레이,부전동 디스플레이 051-802-8978
동의의료원장례식장,한식,8533424,부산광역시 부산진구 양정동 산 45-1번지 동의의료원,"부산광역시 부산진구 양정로 62 (양정동, 동의의료원)",,,영업/정상,,부산진구,양정동,양정동 동의의료원장례식장,양정동 동의의료원장례식장 8533424
대박숯불갈비,기타,051-818-9333,부산광역시 부산진구 부전동 474-7번지,"부산광역시 부산진구 부전로96번길 25, 1층 (부전동)",387277.295125902,186338.706221993,영업/정상,,부산진구,부전동,부전동 대박숯불갈비,부전동 대박숯불갈비 051-818-9333
신반집,한식,051-8170151,부산광역시 부산진구 부전동 267-21번지,"부산광역시 부산진구 중앙대로 765, 1층 (부전동)",387706.164657293,186575.914334618,영업/정상,,부산진구,부전동,부전동 신반집,부전동 신반집 051-8170151
가야진미,호프/통닭,051-8958888,부산광역시 부산진구 가야동 659-6,"부산광역시 부산진구 가야대로482번길 76, 1층 (가야동)",384407.326893768,185262.367372467,영업/정상,,부산진구,가야동,가야동 가야진미,가야동 가야진미 051-8958888
밥상극장,한식,051-6371296,부산광역시 부산진구 범천동 869-7,"부산광역시 부산진구 중앙대로635번길 11, 지상2층 (범천동)",387514.370450359,185277.34750564,영업/정상,,부산진구,범천동,범천동 밥상극장,범천동 밥상극장 051-6371296
비읍 갈비,한식,,부산광역시 부산진구 부암동 306-18,"부산광역시 부산진구 동평로 195-11, 1층 (부암동)",386639.440472111,187346.632766202,영업/정상,,부산진구,부암동,부암동 비읍 갈비,부암동 비읍 갈비 
행복한빅마마삼겹,식육(숯불구이),051-8678711,부산광역시 부산진구 양정동 401-13,"부산광역시 부산진구 중앙대로 891, 1층 (양정동)",388394.116990213,187630.590411419,영업/정상,,부산진구,양정동,양정동 행복한빅마마삼겹,양정동 행복한빅마마삼겹 051-8678711
클럽라운지,경양식,051-810-5600,부산광역시 부산진구 부전동 503-15 지상31층 롯데호텔,"부산광역시 부산진구 가야대로 772, 지상31층 (부전동, 롯데호텔)",387271.299492377,186099.137533193,영업/정상,,부산진구,부전동,부전동 클럽라운지,부전동 클럽라운지 051-810-5600
치킨,통닭(치킨),,부산광역시 부산진구 범천동 877-20번지 (2층),"부산광역시 부산진구 중앙대로 604 (범천동,(2층))",387552.656230735,184989.477750499,영업/정상,,부산진구,범천동,범천동 치킨,범천동 치킨 
토담맛집,한식,051-819-6211,부산광역시 부산진구 초읍동 330-10번지 (지하1층),"부산광역시 부산진구 성지곡로 47 (초읍동,(지하1층))",386506.624054585,189399.638808904,영업/정상,,부산진구,초읍동,초읍동 토담맛집,초읍동 토담맛집 051-819-6211
카페지예,기타,,부산광역시 부산진구 전포동 664-1번지,"부산광역시 부산진구 서전로47번길 25, B아동 지상2층 205호 (전포동)",388053.67096176,186367.129862219,영업/정상,,부산진구,전포동,전포동 카페지예,전포동 카페지예 
갈매기학교,한식,051-944-6459,부산광역시 부산진구 부전동 522-11번지 지상1-2층,"부산광역시 부산진구 서면로 15-10, 지상1-2층 (부전동)",,,영업/정상,,부산진구,부전동,부전동 갈매기학교,부전동 갈매기학교 051-944-6459
60계치킨 당감부암점,호프/통닭,051897-1160,부산광역시 부산진구 당감동 745-3번지 (지상1층),"부산광역시 부산진구 당감서로 66-1 (당감동,(지상1층))",385510.434030134,187138.612187137,영업/정상,,부산진구,당감동,당감동 60계치킨 당감부암점,당감동 60계치킨 당감부암점 051897-1160
봉평메밀동치미막국수,한식,051-8976214,부산광역시 부산진구 개금동 540-54,부산광역시 부산진구 엄광로44번길 6 (개금동),384103.688593937,185058.868128219,영업/정상,,부산진구,개금동,개금동 봉평메밀동치미막국수,개금동 봉평메밀동치미막국수 051-8976214
전포돈,식육(숯불구이),,부산광역시 부산진구 전포동 191-661 전포화신아파트,"부산광역시 부산진구 진남로356번길 86, 전포화신아파트 상가동 1층 103,104호 (전포동)",388726.38139458,186492.446944868,영업/정상,,부산진구,전포동,전포동 전포돈,전포동 전포돈 
두유카페 두시,한식,051-804-0288,부산광역시 부산진구 초읍동 291-3번지,"부산광역시 부산진구 성지로 155, 1층 (초읍동)",386446.673084526,188869.55406071,영업/정상,,부산진구,초읍동,초읍동 두유카페 두시,초읍동 두유카페 두시 051-804-0288
시월식당,한식,,부산광역시 부산진구 전포동 660-16번지,"부산광역시 부산진구 동천로108번길 9-7, 지상2층 202호 (전포동)",387883.322946426,186338.088892952,영업/정상,,부산진구,전포동,전포동 시월식당,전포동 시월식당 
그래도못다한말,분식,051-6320524,부산광역시 부산진구 범천동 875-24번지 범천동 프렌빌,"부산광역시 부산진구 신천대로71번길 49, 지하1층 (범천동, 범천동 프렌빌)",387453.981173766,185039.732895231,영업/정상,,부산진구,범천동,범천동 그래도못다한말,범천동 그래도못다한말 051-6320524
조선칼국수와 통막걸리,한식,051-806-6679,"부산광역시 부산진구 부전동 168-326 (1,2층)","부산광역시 부산진구 동천로85번길 14 (부전동,(1,2층))",387777.57776299,186080.606840809,영업/정상,,부산진구,부전동,부전동 조선칼국수와 통막걸리,부전동 조선칼국수와 통막걸리 051-806-6679
오봉집 서면전포점,한식,,부산광역시 부산진구 전포동 878-20 백천빌딩,"부산광역시 부산진구 동성로 147, 백천빌딩 지상1-2층 (전포동)",387891.952394092,186597.934114305,영업/정상,,부산진구,전포동,전포동 오봉집 서면전포점,전포동 오봉집 서면전포점 
반장즉석떡볶이,분식,,부산광역시 부산진구 부전동 171번지,"부산광역시 부산진구 중앙대로692번길 43, 지하1층 (부전동)",387783.725242926,185887.859050652,영업/정상,,부산진구,부전동,부전동 반장즉석떡볶이,부전동 반장즉석떡볶이 
명가참숯갈비,식육(숯불구이),,부산광역시 부산진구 양정동 503-5,"부산광역시 부산진구 범양로126번길 18, 1층 (양정동)",388196.727537693,188063.979637959,영업/정상,,부산진구,양정동,양정동 명가참숯갈비,양정동 명가참숯갈비 
야키맨즈,기타,,부산광역시 부산진구 부전동 168-212,"부산광역시 부산진구 중앙대로680번가길 64, 1,2.3층 (부전동)",387718.161734244,186066.31268893,영업/정상,,부산진구,부전동,부전동 야키맨즈,부전동 야키맨즈 
굴렁쇠,한식,051-805-2727,부산광역시 부산진구 부암동 350-22,부산광역시 부산진구 백양순환로 151 (부암동),385919.806266218,187248.853988665,영업/정상,,부산진구,부암동,부암동 굴렁쇠,부암동 굴렁쇠 051-805-2727
비비큐부암점,호프/통닭,051-802-3678,부산광역시 부산진구 부암동 467-3,"부산광역시 부산진구 백양순환로 115, 1층 (부암동)",385753.906824874,187567.625495451,영업/정상,,부산진구,부암동,부암동 비비큐부암점,부암동 비비큐부암점 051-802-3678
기리,한식,05108040801,부산광역시 부산진구 부전동 142-12 덕명빌딩,"부산광역시 부산진구 서전로 11, 덕명빌딩 1층 (부전동)",387715.704735931,186252.826211983,영업/정상,,부산진구,부전동,부전동 기리,부전동 기리 05108040801
꿀꿀이 대패파삼 전포점,한식,051-8048211,부산광역시 부산진구 전포동 316-220 화목빌라,"부산광역시 부산진구 진남로 372, 지하1층 (전포동, 화목빌라)",388640.950743846,186273.440501602,영업/정상,,부산진구,전포동,전포동 꿀꿀이 대패파삼 전포점,전포동 꿀꿀이 대패파삼 전포점 051-8048211
대박터진돈까스,기타,051-8925328,부산광역시 부산진구 개금동 53-3번지 (주공복합상가 지하1층11호),"부산광역시 부산진구 백양관문로 3 (개금동,(주공복합상가 지하1층11호))",385002.870304631,186361.24583842,영업/정상,,부산진구,개금동,개금동 대박터진돈까스,개금동 대박터진돈까스 051-8925328
나들목,한식,,부산광역시 부산진구 전포동 192-5 (1층),"부산광역시 부산진구 동성로 107 (전포동,(1층))",388272.701213234,186453.640857425,영업/정상,,부산진구,전포동,전포동 나들목,전포동 나들목 
더포,기타,051-803-1265,부산광역시 부산진구 부전동 537-9번지 센트럴스타 상가동 103호일부(지상1층),"부산광역시 부산진구 중앙대로666번길 50 (부전동,센트럴스타 상가동 103호일부(지상1층))",387748.383011444,185533.437357236,영업/정상,,부산진구,부전동,부전동 더포,부전동 더포 051-803-1265
명가조방낙지,기타,051-932-5945,부산광역시 부산진구 부전동 537-9 더샾센트럴스타 상가동 비203호,"부산광역시 부산진구 중앙대로666번길 50, 상가동 지하2층 비203호 (부전동, 더샾센트럴스타)",387748.383011444,185533.437357236,영업/정상,,부산진구,부전동,부전동 명가조방낙지,부전동 명가조방낙지 051-932-5945
하이오,분식,,부산광역시 부산진구 부전동 232-33번지 (1층),"부산광역시 부산진구 중앙대로 679-5 (부전동,(1층))",387528.447508058,185739.084081032,영업/정상,,부산진구,부전동,부전동 하이오,부전동 하이오 
김실력숙성횟집,횟집,,부산광역시 부산진구 부전동 160-8번지,"부산광역시 부산진구 서전로10번길 36, 1층 (부전동)",387610.434305468,186071.582645088,영업/정상,,부산진구,부전동,부전동 김실력숙성횟집,부전동 김실력숙성횟집 
파스타리프,기타,,부산광역시 부산진구 전포동 164-5,"부산광역시 부산진구 중앙대로824번길 12, 지상1층 (전포동)",388178.328758963,186957.195449287,영업/정상,,부산진구,전포동,전포동 파스타리프,전포동 파스타리프 
태광정밀,경양식,,부산광역시 부산진구 전포동 638-15,"부산광역시 부산진구 서전로47번길 42, 지상1층 (전포동)",388077.714603473,186447.728744009,영업/정상,,부산진구,전포동,전포동 태광정밀,전포동 태광정밀 
백천식당,한식,051-8917534,부산광역시 부산진구 가야동 361-41번지 (송정타워101)호,"부산광역시 부산진구 엄광로 256 (가야동,(송정타워101)호)",385693.143701717,185675.854099225,영업/정상,,부산진구,가야동,가야동 백천식당,가야동 백천식당 051-8917534
오복미역(조방점),한식,,부산광역시 부산진구 범천동 839-32번지,"부산광역시 부산진구 자유평화로3번길 14-21, 1층 (범천동)",387840.784137093,184510.669756505,영업/정상,,부산진구,범천동,범천동 오복미역(조방점),범천동 오복미역(조방점) 
두근돼지,한식,051-9272777,부산광역시 부산진구 전포동 196-17번지,"부산광역시 부산진구 전포대로256번길 14, 1층 (전포동)",388199.973941726,186415.119656629,영업/정상,,부산진구,전포동,전포동 두근돼지,전포동 두근돼지 051-9272777
칸다소바서면점,일식,,부산광역시 부산진구 부전동 144-1번지,"부산광역시 부산진구 동천로 105, 1층 (부전동)",387822.716263267,186277.694026152,영업/정상,,부산진구,부전동,부전동 칸다소바서면점,부전동 칸다소바서면점 
명륜진사갈비당감점,식육(숯불구이),051-8976178,부산광역시 부산진구 당감동 258-10번지,"부산광역시 부산진구 당감로 25-1, 지상2층 (당감동)",385737.696564137,186876.335881082,영업/정상,,부산진구,당감동,당감동 명륜진사갈비당감점,당감동 명륜진사갈비당감점 051-8976178
노메럴,한식,051-991-8016,부산광역시 부산진구 전포동 339-1,"부산광역시 부산진구 서전로68번길 64, 1층 (전포동)",388289.350065764,185923.365776674,영업/정상,,부산진구,전포동,전포동 노메럴,전포동 노메럴 051-991-8016
서면백정,식육(숯불구이),051-8099233,부산광역시 부산진구 부전동 187-10,"부산광역시 부산진구 중앙대로680번가길 29, 1층 (부전동)",387698.534735506,185894.214604555,영업/정상,,부산진구,부전동,부전동 서면백정,부전동 서면백정 051-8099233
죽이야기범내골점,한식,051-638-6233,부산광역시 부산진구 범천동 854-2 범내골역 이즈팰리스,"부산광역시 부산진구 황령대로18번길 22, 지상1층 102호 (범천동, 범내골역 이즈팰리스)",387762.113298105,185058.674186918,영업/정상,,부산진구,범천동,범천동 죽이야기범내골점,범천동 죽이야기범내골점 051-638-6233
윤식당,한식,,부산광역시 부산진구 범천동 1643번지 범일역풍림아이원,"부산광역시 부산진구 범일로154번길 33, 지하1층 B1053~B1055호 (범천동, 범일역풍림아이원)",387758.905527561,184731.35167587,영업/정상,,부산진구,범천동,범천동 윤식당,범천동 윤식당 
스시가게,김밥(도시락),051-8092009,부산광역시 부산진구 부암동 504,부산광역시 부산진구 당감서로 88 (부암동),385499.224741133,187372.93950869,영업/정상,,부산진구,부암동,부암동 스시가게,부암동 스시가게 051-8092009
삼오정,한식,,부산광역시 부산진구 부전동 257-15,"부산광역시 부산진구 서면로68번길 11, 1,2,3층 (부전동)",387491.431137793,186096.966229151,영업/정상,,부산진구,부전동,부전동 삼오정,부전동 삼오정 
(주)오매족서면본점,기타,051-808-0492,부산광역시 부산진구 부전동 220-7 (1층),"부산광역시 부산진구 중앙대로680번길 45-5 (부전동,(1층))",387789.598369027,185787.946072739,영업/정상,,부산진구,부전동,부전동 (주)오매족서면본점,부전동 (주)오매족서면본점 051-808-0492
구도로통닭 서면점,식육(숯불구이),051-804-8141,부산광역시 부산진구 부전동 168-148 지상1층,"부산광역시 부산진구 서전로10번길 41-1, 지상1층 (부전동)",387643.531731809,186052.122260769,영업/정상,,부산진구,부전동,부전동 구도로통닭 서면점,부전동 구도로통닭 서면점 051-804-8141
역행,식육(숯불구이),051-803-0309,부산광역시 부산진구 전포동 313-13,부산광역시 부산진구 서전로58번길 59 (전포동),388208.570850871,185947.234822196,영업/정상,,부산진구,전포동,전포동 역행,전포동 역행 051-803-0309
대박삼겹살,식육(숯불구이),051892-0907,부산광역시 부산진구 당감동 777-3번지 외1필지,"부산광역시 부산진구 백양순환로57번길 6, 1층 (당감동)",385191.122765641,187565.507344674,영업/정상,,부산진구,당감동,당감동 대박삼겹살,당감동 대박삼겹살 051892-0907
지코바숯불치킨전포점,통닭(치킨),051-8099927,부산광역시 부산진구 전포동 308-22,부산광역시 부산진구 전포대로210번길 27 (전포동),388277.394306294,185992.902035086,영업/정상,,부산진구,전포동,전포동 지코바숯불치킨전포점,전포동 지코바숯불치킨전포점 051-8099927
감로정,호프/통닭,051-8051112,부산광역시 부산진구 초읍동 280-1 외1필지 송림맨션 101호,"부산광역시 부산진구 초읍천로108번길 26 (초읍동,외1필지 송림맨션 101호)",386339.08692802,188726.671487759,영업/정상,,부산진구,초읍동,초읍동 감로정,초읍동 감로정 051-8051112
하대승담양갈비 가야점,식육(숯불구이),051-8953392,부산광역시 부산진구 가야동 56-2,부산광역시 부산진구 가야대로 597 (가야동),385548.398327258,185908.029905193,영업/정상,,부산진구,가야동,가야동 하대승담양갈비 가야점,가야동 하대승담양갈비 가야점 051-8953392
밥상,한식,051-8068889,부산광역시 부산진구 부전동 232-45번지 지상1층,"부산광역시 부산진구 중앙대로 673, 지상1층 (부전동)",387542.14889012,185672.443623722,영업/정상,,부산진구,부전동,부전동 밥상,부전동 밥상 051-8068889
파전애빠지다,한식,051-9229768,부산광역시 부산진구 가야동 382-20번지,"부산광역시 부산진구 엄광로 263-11, 1층 (가야동)",385651.968257422,185756.767183014,영업/정상,,부산진구,가야동,가야동 파전애빠지다,가야동 파전애빠지다 051-9229768
요달의찜닭본점,한식,,부산광역시 부산진구 개금동 154-1,"부산광역시 부산진구 가야대로507번길 11, 1층 (개금동)",384688.158247375,185750.075844927,영업/정상,,부산진구,개금동,개금동 요달의찜닭본점,개금동 요달의찜닭본점 
밥이보약,한식,,"부산광역시 부산진구 전포동 686-1번지 더블루2 1층, 102,103호","부산광역시 부산진구 서전로38번길 65, 더블루2 1층 102,103호 (전포동)",388017.982184788,185904.127058654,영업/정상,,부산진구,전포동,전포동 밥이보약,전포동 밥이보약 
팔미엔,중국식,,부산광역시 부산진구 전포동 691-1번지,"부산광역시 부산진구 서전로38번길 76, 지상1층 (전포동)",387985.830038131,185857.410742466,영업/정상,,부산진구,전포동,전포동 팔미엔,전포동 팔미엔 
불막열삼,식육(숯불구이),,"부산광역시 부산진구 범천동 944-1번지 범천경남아파트 108동 102호,107호","부산광역시 부산진구 신암로 32, 108동 1층 102,107호 (범천동, 범천경남아파트)",387342.484315275,184826.229442868,영업/정상,,부산진구,범천동,범천동 불막열삼,범천동 불막열삼 
까사델아로즈,기타,,부산광역시 부산진구 전포동 334-9,"부산광역시 부산진구 전포대로210번길 48, 지상1층 101호 (전포동)",388379.931158353,185975.424547018,영업/정상,,부산진구,전포동,전포동 까사델아로즈,전포동 까사델아로즈 
한산도,횟집,,부산광역시 부산진구 개금동 57 우성아파트,"부산광역시 부산진구 백양대로208번길 38-25, 상가1층 15호 (개금동, 우성아파트)",384741.016804634,186563.406585561,영업/정상,,부산진구,개금동,개금동 한산도,개금동 한산도 
큐브,경양식,051-817-7717,부산광역시 부산진구 부전동 172-6 지상4층,"부산광역시 부산진구 중앙대로692번길 33, 지상4층 (부전동)",387738.117686491,185888.730908556,영업/정상,,부산진구,부전동,부전동 큐브,부전동 큐브 051-817-7717
빠레뜨한남서면카페거리점,경양식,,부산광역시 부산진구 전포동 684-3,"부산광역시 부산진구 전포대로209번길 39-3, 지상1층 (전포동)",387922.701033101,185951.247012047,영업/정상,,부산진구,전포동,전포동 빠레뜨한남서면카페거리점,전포동 빠레뜨한남서면카페거리점 
줌마푸드,호프/통닭,,부산광역시 부산진구 부암동 133-48,"부산광역시 부산진구 신천대로 202-1, 1층 (부암동)",386762.053195092,186451.189812401,영업/정상,,부산진구,부암동,부암동 줌마푸드,부암동 줌마푸드 
봉이양곱창,식육(숯불구이),,부산광역시 부산진구 양정동 388-2,"부산광역시 부산진구 거제대로60번길 24, 굿모닝뷰 1층 102호 (양정동)",388395.404992003,187976.257674685,영업/정상,,부산진구,양정동,양정동 봉이양곱창,양정동 봉이양곱창 
스시마이우,일식,,부산광역시 부산진구 전포동 677-15번지,"부산광역시 부산진구 전포대로209번길 20, 지상1층 (전포동)",388013.840431822,185986.058615351,영업/정상,,부산진구,전포동,전포동 스시마이우,전포동 스시마이우 
성수,중국식,,부산광역시 부산진구 전포동 661-6번지,"부산광역시 부산진구 서전로37번길 19-1, 지하1층 (전포동)",387953.617853776,186347.295259843,영업/정상,,부산진구,전포동,전포동 성수,전포동 성수 
더라운지앤드바,경양식,051-8105410,부산광역시 부산진구 부전동 503-15,"부산광역시 부산진구 가야대로 772, 롯데호텔 2층 (부전동)",387271.299492377,186099.137533193,영업/정상,,부산진구,부전동,부전동 더라운지앤드바,부전동 더라운지앤드바 051-8105410
나주곰탕,탕류(보신용),,부산광역시 부산진구 연지동 37-24번지,"부산광역시 부산진구 성지로14번길 51, 1층 (연지동)",387399.301944787,187861.558091219,영업/정상,,부산진구,연지동,연지동 나주곰탕,연지동 나주곰탕 
