사업장명,업태구분명,소재지전화,소재지전체주소,도로명전체주소,좌표정보(x),좌표정보(y),영업상태명,naver_map_url,구,동,검색어,검색어2
청년다방엔씨서면점,분식,,부산광역시 부산진구 전포동 668-1,"부산광역시 부산진구 동천로 92, 지상6층 (전포동)",387920.292113406,186157.316240541,영업/정상,,부산진구,전포동,전포동 청년다방엔씨서면점,전포동 청년다방엔씨서면점 
무해한사이,"외국음식전문점(인도,태국등)",,부산광역시 부산진구 전포동 203-5,"부산광역시 부산진구 동성로87번길 14, 지상1층 (전포동)",388309.637862485,186303.046240108,영업/정상,,부산진구,전포동,전포동 무해한사이,전포동 무해한사이 
이가분식,분식,,부산광역시 부산진구 개금동 171-41번지,"부산광역시 부산진구 가야대로482번길 9, 1층 (개금동)",384446.335190429,185585.166327348,영업/정상,,부산진구,개금동,개금동 이가분식,개금동 이가분식 
더블링,경양식,,부산광역시 부산진구 전포동 671-13번지 전포동 근생및주택,"부산광역시 부산진구 서전로46번길 26, 전포동 근생및주택 지상1층 (전포동)",388066.171648603,186111.110394695,영업/정상,,부산진구,전포동,전포동 더블링,전포동 더블링 
쿠키,경양식,051-8947327,부산광역시 부산진구 당감동 305-38번지 외1필지,"부산광역시 부산진구 당감로 47 (당감동,외1필지)",385693.902604164,187085.353685652,영업/정상,,부산진구,당감동,당감동 쿠키,당감동 쿠키 051-8947327
색(色),한식,051-8096797,부산광역시 부산진구 부전동 534-18번지 (2층),"부산광역시 부산진구 서면로 14 (부전동,(2층))",387473.63732724,185569.630193542,영업/정상,,부산진구,부전동,부전동 색(色),부전동 색(色) 051-8096797
부전수구레국밥,한식,051-8093068,부산광역시 부산진구 부전동 262-5번지,부산광역시 부산진구 중앙대로743번길 19 (부전동),387542.980888037,186415.712547984,영업/정상,,부산진구,부전동,부전동 부전수구레국밥,부전동 부전수구레국밥 051-8093068
팔구제면소 서면직영점,한식,051-819-9919,부산광역시 부산진구 부전동 168-7,부산광역시 부산진구 중앙대로680번가길 79 (부전동),387725.24922191,186148.050880603,영업/정상,,부산진구,부전동,부전동 팔구제면소 서면직영점,부전동 팔구제면소 서면직영점 051-819-9919
현대경양식,경양식,051-8095559,부산광역시 부산진구 부전동 267-18,부산광역시 부산진구 중앙대로 755 (부전동),387682.128641278,186482.634922662,영업/정상,,부산진구,부전동,부전동 현대경양식,부전동 현대경양식 051-8095559
이삭토스트,기타,051-816-0430,부산광역시 부산진구 부전동 486-30번지 1층,"부산광역시 부산진구 가야대로 779-2, 1층 (부전동)",387356.167037592,186239.544981915,영업/정상,,부산진구,부전동,부전동 이삭토스트,부전동 이삭토스트 051-816-0430
더진국서면점,호프/통닭,051-807-3450,부산광역시 부산진구 부전동 170-21 지상1층,"부산광역시 부산진구 중앙대로692번길 51, 지상1층 (부전동)",387826.809283182,185885.980440661,영업/정상,,부산진구,부전동,부전동 더진국서면점,부전동 더진국서면점 051-807-3450
우뚝화로구이,식육(숯불구이),051-8956562,부산광역시 부산진구 당감동 393-35,부산광역시 부산진구 동평로 70 (당감동),385533.660268707,186996.004209807,영업/정상,,부산진구,당감동,당감동 우뚝화로구이,당감동 우뚝화로구이 051-8956562
왔따네 푸드,식육(숯불구이),,부산광역시 부산진구 부암동 80-70,"부산광역시 부산진구 새싹로 89-10, 2층 (부암동)",386951.902936564,187002.868952328,영업/정상,,부산진구,부암동,부암동 왔따네 푸드,부암동 왔따네 푸드 
카페 길 서면점,한식,,부산광역시 부산진구 부전동 417-21,"부산광역시 부산진구 가야대로755번길 42, 1층 (부전동)",387101.906579989,186424.414005574,영업/정상,,부산진구,부전동,부전동 카페 길 서면점,부전동 카페 길 서면점 
라운지,기타,,부산광역시 부산진구 전포동 671-11번지,"부산광역시 부산진구 전포대로223번길 10-1, 지하1층 (전포동)",388055.550775075,186123.815660351,영업/정상,,부산진구,전포동,전포동 라운지,전포동 라운지 
주공식당,한식,051-8977521,부산광역시 부산진구 개금동 53-2번지,"부산광역시 부산진구 백양대로208번길 23, 상가동 1층 103호 (개금동)",384618.412295685,186328.837165311,영업/정상,,부산진구,개금동,개금동 주공식당,개금동 주공식당 051-8977521
펍,기타,,부산광역시 부산진구 부전동 168-451번지,"부산광역시 부산진구 중앙대로702번길 43, 3층 (부전동)",387772.924812945,186000.085967975,영업/정상,,부산진구,부전동,부전동 펍,부전동 펍 
일월애,한식,051-3420100,부산광역시 부산진구 전포동 192-8,"부산광역시 부산진구 전포대로256번길 15, 1층 (전포동)",388212.016573669,186433.648797776,영업/정상,,부산진구,전포동,전포동 일월애,전포동 일월애 051-3420100
유가네닭갈비 시민공원점,한식,,부산광역시 부산진구 연지동 340-7,"부산광역시 부산진구 새싹로 170, 2층 (연지동)",386691.720711356,187719.736788291,영업/정상,,부산진구,연지동,연지동 유가네닭갈비 시민공원점,연지동 유가네닭갈비 시민공원점 
바로닭발 양정점,한식,,부산광역시 부산진구 양정동 391-4,"부산광역시 부산진구 중앙대로909번길 30-1, 1층 (양정동)",388471.194169795,187887.808886566,영업/정상,,부산진구,양정동,양정동 바로닭발 양정점,양정동 바로닭발 양정점 
삼원칼국수,분식,,부산광역시 부산진구 부전동 469-1,"부산광역시 부산진구 가야대로765번길 27, 1층 (부전동)",387187.792422003,186364.57039941,영업/정상,,부산진구,부전동,부전동 삼원칼국수,부전동 삼원칼국수 
피자알볼로 개금당감점,경양식,,부산광역시 부산진구 가야동 136-47,"부산광역시 부산진구 가야대로 525, 1층 (가야동)",384857.062238594,185733.699437131,영업/정상,,부산진구,가야동,가야동 피자알볼로 개금당감점,가야동 피자알볼로 개금당감점 
야무진한끼,한식,,부산광역시 부산진구 개금동 371-22,"부산광역시 부산진구 개금본동로17번길 32, 1층 (개금동)",384293.054780647,186195.79242471,영업/정상,,부산진구,개금동,개금동 야무진한끼,개금동 야무진한끼 
몸부림,기타,,부산광역시 부산진구 전포동 307-10,"부산광역시 부산진구 서전로58번길 37, 지상2층 (전포동)",388205.156049402,186054.966231999,영업/정상,,부산진구,전포동,전포동 몸부림,전포동 몸부림 
조방면옥,분식,,부산광역시 부산진구 범천동 839-32번지 소망빌딩,"부산광역시 부산진구 자유평화로3번길 14-21, 소망빌딩 지상1층 103호 (범천동)",387840.784137093,184510.669756505,영업/정상,,부산진구,범천동,범천동 조방면옥,범천동 조방면옥 
조선의옛날통닭 가야점,통닭(치킨),,부산광역시 부산진구 가야동 495-5,"부산광역시 부산진구 엄광로 127, 1층 (가야동)",384824.056826392,185073.457489963,영업/정상,,부산진구,가야동,가야동 조선의옛날통닭 가야점,가야동 조선의옛날통닭 가야점 
웰빙하우스,한식,051-8041425,부산광역시 부산진구 양정동 95-70,"부산광역시 부산진구 연수로 12-3, 1층 (양정동)",388764.595984398,187978.903007103,영업/정상,,부산진구,양정동,양정동 웰빙하우스,양정동 웰빙하우스 051-8041425
우성갈비화로구이,식육(숯불구이),051-8175432,부산광역시 부산진구 범전동 212-55번지,부산광역시 부산진구 새싹로 86 (범전동),387064.650802324,186983.823969409,영업/정상,,부산진구,범전동,범전동 우성갈비화로구이,범전동 우성갈비화로구이 051-8175432
브라더 직화 배달삼겹 진구직영점,한식,051-898-2380,부산광역시 부산진구 당감동 515-6 브라더직화삼겹배달,"부산광역시 부산진구 동평로 2, 상가1동 (당감동, 당감동원빌라)",384970.715832,186772.837506466,영업/정상,,부산진구,당감동,당감동 브라더 직화 배달삼겹 진구직영점,당감동 브라더 직화 배달삼겹 진구직영점 051-898-2380
한방왕족발,호프/통닭,051-8076125,부산광역시 부산진구 초읍동 281-19,부산광역시 부산진구 새싹로 271 (초읍동),386422.472753725,188698.046432852,영업/정상,,부산진구,초읍동,초읍동 한방왕족발,초읍동 한방왕족발 051-8076125
누마루,분식,051-891-9092,부산광역시 부산진구 개금동 480-12,부산광역시 부산진구 백양대로313번길 5 (개금동),383772.836548492,185719.905995495,영업/정상,,부산진구,개금동,개금동 누마루,개금동 누마루 051-891-9092
사보이,호프/통닭,,부산광역시 부산진구 부전동 168-129번지 (1층),"부산광역시 부산진구 서전로10번길 23, 1층 (부전동)",387664.962175613,186109.792248149,영업/정상,,부산진구,부전동,부전동 사보이,부전동 사보이 
용이네탕슉,중국식,,부산광역시 부산진구 부전동 168-429번지 지상1층,"부산광역시 부산진구 동천로85번길 18, 지상1층 (부전동)",387758.817922954,186077.399937411,영업/정상,,부산진구,부전동,부전동 용이네탕슉,부전동 용이네탕슉 
블루,기타,051-8928295,부산광역시 부산진구 가야동 596-11,부산광역시 부산진구 가야공원로 32-2 (가야동),384893.273401532,185366.875491441,영업/정상,,부산진구,가야동,가야동 블루,가야동 블루 051-8928295
거누광장 서면점,식육(숯불구이),051-817-0815,부산광역시 부산진구 부전동 153-4 1층,"부산광역시 부산진구 동천로95번길 24, 1층 (부전동)",387719.249212989,186182.368399807,영업/정상,,부산진구,부전동,부전동 거누광장 서면점,부전동 거누광장 서면점 051-817-0815
마선생 마약국밥 서면점,중국식,,부산광역시 부산진구 전포동 591-17,부산광역시 부산진구 동성로 132 (전포동),388045.56597667,186587.325353976,영업/정상,,부산진구,전포동,전포동 마선생 마약국밥 서면점,전포동 마선생 마약국밥 서면점 
삼겹파티 전포점,한식,051-804-2124,부산광역시 부산진구 전포동 178-25,"부산광역시 부산진구 동성로118번길 16, 105-106호 (전포동)",388191.304842719,186594.297538603,영업/정상,,부산진구,전포동,전포동 삼겹파티 전포점,전포동 삼겹파티 전포점 051-804-2124
청마루,한식,,부산광역시 부산진구 양정동 350-7번지,부산광역시 부산진구 중앙대로910번길 13 (양정동),388583.15876435,187729.02821622,영업/정상,,부산진구,양정동,양정동 청마루,양정동 청마루 
오백당,기타,,부산광역시 부산진구 부전동 535-3,"부산광역시 부산진구 신천대로62번길 28, 지하1층 (부전동)",387519.18617245,185583.959331816,영업/정상,,부산진구,부전동,부전동 오백당,부전동 오백당 
쏘쏘데이(sosoday),기타,051-897-6500,부산광역시 부산진구 당감동 305-12,"부산광역시 부산진구 당감로50번길 9, 1층 (당감동)",385740.363728813,187130.00147971,영업/정상,,부산진구,당감동,당감동 쏘쏘데이(sosoday),당감동 쏘쏘데이(sosoday) 051-897-6500
승승푸드,식육(숯불구이),,부산광역시 부산진구 개금동 177-218 풍신빌라,"부산광역시 부산진구 복지로13번길 16, 1층 101호 (개금동, 풍신빌라)",384115.427408801,185503.796594952,영업/정상,,부산진구,개금동,개금동 승승푸드,개금동 승승푸드 
함박상회,경양식,,부산광역시 부산진구 전포동 691-1,"부산광역시 부산진구 서전로38번길 76, 지상1층 (전포동)",387985.830038131,185857.410742466,영업/정상,,부산진구,전포동,전포동 함박상회,전포동 함박상회 
전주집,한식,051-8685033,부산광역시 부산진구 양정동 78-9,"부산광역시 부산진구 양지로5번길 76, 1층 (양정동)",388700.552671529,187882.542539026,영업/정상,,부산진구,양정동,양정동 전주집,양정동 전주집 051-8685033
경아네분식,분식,,부산광역시 부산진구 당감동 818-60번지,"부산광역시 부산진구 가야대로703번길 14, 1층 (당감동)",386575.396054027,186210.508512853,영업/정상,,부산진구,당감동,당감동 경아네분식,당감동 경아네분식 
롶속,기타,,부산광역시 부산진구 전포동 683-18,"부산광역시 부산진구 전포대로199번길 40-7, 지하1층 (전포동)",387904.515578027,185908.194514948,영업/정상,,부산진구,전포동,전포동 롶속,전포동 롶속 
진주대반점,중국식,,부산광역시 부산진구 당감동 495-9 무궁화아파트 170동 101호,"부산광역시 부산진구 당감로17번길 90, 107동 101호 (당감동, 무궁화아파트)",385323.726674055,186705.375143922,영업/정상,,부산진구,당감동,당감동 진주대반점,당감동 진주대반점 
철계점횟집,횟집,051-8963977,부산광역시 부산진구 개금동 177-133번지,부산광역시 부산진구 복지로13번길 44 (개금동),384254.016773953,185512.788471959,영업/정상,,부산진구,개금동,개금동 철계점횟집,개금동 철계점횟집 051-8963977
명문정,한식,051-8026645,부산광역시 부산진구 부전동 347-26번지 (1층),"부산광역시 부산진구 부전로152번길 27 (부전동,(1층))",387468.474610197,186593.632921185,영업/정상,,부산진구,부전동,부전동 명문정,부전동 명문정 051-8026645
도매횟집,횟집,051-893-1347,부산광역시 부산진구 당감동 303-14번지,부산광역시 부산진구 동평로 103-4 (당감동),385854.643375766,187117.324482257,영업/정상,,부산진구,당감동,당감동 도매횟집,당감동 도매횟집 051-893-1347
설빙 서면점,기타,,부산광역시 부산진구 부전동 215-1번지 (2층),"부산광역시 부산진구 중앙대로692번길 26 (부전동,(2층))",387699.505795178,185852.133404393,영업/정상,,부산진구,부전동,부전동 설빙 서면점,부전동 설빙 서면점 
본스시,일식,051-891-3199,부산광역시 부산진구 당감동 751-12번지 (2층),"부산광역시 부산진구 당감서로 79, 2층 (당감동)",385486.625580255,187261.407185845,영업/정상,,부산진구,당감동,당감동 본스시,당감동 본스시 051-891-3199
김밥천국서면에이원점,분식,051-9333688,부산광역시 부산진구 부전동 229번지,"부산광역시 부산진구 중앙대로 668, 1층 110호 (부전동)",387598.777340921,185636.701047663,영업/정상,,부산진구,부전동,부전동 김밥천국서면에이원점,부전동 김밥천국서면에이원점 051-9333688
본정 해장국,식육(숯불구이),,부산광역시 부산진구 양정동 116-18 (1층),"부산광역시 부산진구 연수로 56 (양정동,(1층))",389149.237853759,188174.675787708,영업/정상,,부산진구,양정동,양정동 본정 해장국,양정동 본정 해장국 
거창횟집,횟집,051-645-0203,부산광역시 부산진구 범천동 842-14번지,부산광역시 부산진구 중앙번영로20번길 23 (범천동),387812.953256366,184690.6801508,영업/정상,,부산진구,범천동,범천동 거창횟집,범천동 거창횟집 051-645-0203
동방축산 전포점,일식,051-807-0084,부산광역시 부산진구 전포동 181-1 대우리오빌2  101호,"부산광역시 부산진구 전포대로 274 (전포동,대우리오빌2  101호)",388153.839025721,186593.504685927,영업/정상,,부산진구,전포동,전포동 동방축산 전포점,전포동 동방축산 전포점 051-807-0084
늘푸른,한식,,부산광역시 부산진구 개금동 554-26,부산광역시 부산진구 복지로41번길 3 (개금동),384065.472502976,185248.939145276,영업/정상,,부산진구,개금동,개금동 늘푸른,개금동 늘푸른 
하대승 담양갈비 부전역점,한식,051-808-1238,부산광역시 부산진구 전포동 876-4 에메랄드홈,"부산광역시 부산진구 중앙대로 786, 101동 2층 203,204,205,206호 (전포동, 에메랄드홈)",387908.119183991,186683.255444045,영업/정상,,부산진구,전포동,전포동 하대승 담양갈비 부전역점,전포동 하대승 담양갈비 부전역점 051-808-1238
호맥 초읍점,식육(숯불구이),8031715,부산광역시 부산진구 초읍동 281-5,부산광역시 부산진구 새싹로 269 (초읍동),386422.908422058,188685.503954633,영업/정상,,부산진구,초읍동,초읍동 호맥 초읍점,초읍동 호맥 초읍점 8031715
바다횟집,횟집,051-8959039,부산광역시 부산진구 당감동 238-2,부산광역시 부산진구 백양대로60번길 49 (당감동),385983.081391634,186940.905653239,영업/정상,,부산진구,당감동,당감동 바다횟집,당감동 바다횟집 051-8959039
노모어피자 서면점,경양식,051-8183440,부산광역시 부산진구 전포동 178-17,부산광역시 부산진구 전포대로276번길 20 (전포동),388223.920245177,186628.06772591,영업/정상,,부산진구,전포동,전포동 노모어피자 서면점,전포동 노모어피자 서면점 051-8183440
윕스시청점,경양식,051-8653837,부산광역시 부산진구 양정동 264-4번지,부산광역시 부산진구 중앙대로969번길 10 (양정동),388788.52457768,188314.36827343,영업/정상,,부산진구,양정동,양정동 윕스시청점,양정동 윕스시청점 051-8653837
하루,한식,,부산광역시 부산진구 양정동 254-4번지,부산광역시 부산진구 거제천로 44 (양정동),388668.790703909,188533.744592172,영업/정상,,부산진구,양정동,양정동 하루,양정동 하루 
녹두장군,한식,051-8090290,부산광역시 부산진구 부전동 390-10,부산광역시 부산진구 부전로140번길 25 (부전동),387437.972339745,186578.377765108,영업/정상,,부산진구,부전동,부전동 녹두장군,부전동 녹두장군 051-8090290
우장군,한식,051-8053534,"부산광역시 부산진구 부전동 477-6 (1층,2층)","부산광역시 부산진구 서면문화로5번길 32 (부전동,(1층,2층))",387257.114120185,186292.410927567,영업/정상,,부산진구,부전동,부전동 우장군,부전동 우장군 051-8053534
레스또,경양식,070-75262602,부산광역시 부산진구 범천동 881-9번지,부산광역시 부산진구 범일로131번길 79 (범천동),387529.2224894,184789.004483263,영업/정상,,부산진구,범천동,범천동 레스또,범천동 레스또 070-75262602
갓챠(gotcha),기타,,부산광역시 부산진구 부전동 168-169,"부산광역시 부산진구 중앙대로702번길 27-5, 2층 (부전동)",387688.441613365,185991.498403346,영업/정상,,부산진구,부전동,부전동 갓챠(gotcha),부전동 갓챠(gotcha) 
남해쭈꾸미,기타,051-8921185,부산광역시 부산진구 당감동 393-35번지,부산광역시 부산진구 동평로 70 (당감동),385533.660268707,186996.004209807,영업/정상,,부산진구,당감동,당감동 남해쭈꾸미,당감동 남해쭈꾸미 051-8921185
프렌즈,기타,,부산광역시 부산진구 개금동 503-4번지,부산광역시 부산진구 가야대로 454 (개금동),384151.35171264,185619.512587168,영업/정상,,부산진구,개금동,개금동 프렌즈,개금동 프렌즈 
양정대패본점,식육(숯불구이),051-853-6263,부산광역시 부산진구 양정동 394-20 (1층),"부산광역시 부산진구 거제대로36번길 30, 1층 (양정동)",388438.257652893,187785.189926068,영업/정상,,부산진구,양정동,양정동 양정대패본점,양정동 양정대패본점 051-853-6263
마루돈스텍,경양식,051-862-1050,부산광역시 부산진구 부전동 18 삼정 그린코아 더 시티,"부산광역시 부산진구 중앙대로 797, 삼정 그린코아 더 시티 1층 105호 (부전동)",387894.925599061,186833.649301772,영업/정상,,부산진구,부전동,부전동 마루돈스텍,부전동 마루돈스텍 051-862-1050
부산오뎅집,분식,051-8920004,부산광역시 부산진구 개금동 565-4,부산광역시 부산진구 복지로 65 (개금동),384038.49339259,185005.161139883,영업/정상,,부산진구,개금동,개금동 부산오뎅집,개금동 부산오뎅집 051-8920004
24시대박포차,식육(숯불구이),8091430,부산광역시 부산진구 초읍동 221-7번지,부산광역시 부산진구 성지로 65 (초읍동),387071.516517332,188292.725743036,영업/정상,,부산진구,초읍동,초읍동 24시대박포차,초읍동 24시대박포차 8091430
굽네치킨양정점,통닭(치킨),9008596,부산광역시 부산진구 양정동 389-22,"부산광역시 부산진구 동평로406번길 33, 1층 (양정동)",388427.249482185,187858.542902761,영업/정상,,부산진구,양정동,양정동 굽네치킨양정점,양정동 굽네치킨양정점 9008596
의령,한식,8628237,부산광역시 부산진구 양정동 370-4,부산광역시 부산진구 동평로 416 (양정동),388519.853095162,187952.862136119,영업/정상,,부산진구,양정동,양정동 의령,양정동 의령 8628237
홍's쭈꾸미,경양식,051-8099800,부산광역시 부산진구 부전동 169-2번지 (1층일부),"부산광역시 부산진구 중앙대로702번길 50 (부전동,(1층일부))",387808.638172909,185953.405150235,영업/정상,,부산진구,부전동,부전동 홍's쭈꾸미,부전동 홍's쭈꾸미 051-8099800
노리터,분식,051-818-1269,부산광역시 부산진구 초읍동 288-14 108호,"부산광역시 부산진구 새싹로 272 (초읍동,108호)",386462.90955223,188704.832273771,영업/정상,,부산진구,초읍동,초읍동 노리터,초읍동 노리터 051-818-1269
착한김밥,한식,051-893-4114,부산광역시 부산진구 당감동 738-3 외6필지(화신프라자201호),"부산광역시 부산진구 당감서로 84, 201호 (당감동, 화신프라자)",385544.179921632,187289.073170804,영업/정상,,부산진구,당감동,당감동 착한김밥,당감동 착한김밥 051-893-4114
청도양곱창,한식,051-8061463,부산광역시 부산진구 부전동 524-9번지 (1층일부),"부산광역시 부산진구 중앙대로691번길 45 (부전동,(1층일부))",387318.875938452,185843.774631069,영업/정상,,부산진구,부전동,부전동 청도양곱창,부전동 청도양곱창 051-8061463
태철이네충무김밥,김밥(도시락),051-8949735,부산광역시 부산진구 개금동 57번지 우성아파트상가1호,,384741.016804634,186563.406585561,영업/정상,,부산진구,개금동,개금동 태철이네충무김밥,개금동 태철이네충무김밥 051-8949735
영남관외가야밀면,냉면집,8647427,부산광역시 부산진구 양정동 418-61번지,부산광역시 부산진구 양지로 36 (양정동),388586.753646514,187317.365319254,영업/정상,,부산진구,양정동,양정동 영남관외가야밀면,양정동 영남관외가야밀면 8647427
남성관,중국식,051-8973007,부산광역시 부산진구 당감동 491-21번지,부산광역시 부산진구 백양대로136번길 51 (당감동),385230.318933051,186676.153283379,영업/정상,,부산진구,당감동,당감동 남성관,당감동 남성관 051-8973007
윤가네멸치국수,기타,051-8090031,부산광역시 부산진구 부전동 262-3,부산광역시 부산진구 새싹로8번길 17 (부전동),387553.326612864,186395.687865874,영업/정상,,부산진구,부전동,부전동 윤가네멸치국수,부전동 윤가네멸치국수 051-8090031
한끼맛있다,한식,051-8026094,부산광역시 부산진구 부전동 170-31번지 (2층),"부산광역시 부산진구 중앙대로692번길 49, 2층 (부전동)",387815.652573538,185885.721009786,영업/정상,,부산진구,부전동,부전동 한끼맛있다,부전동 한끼맛있다 051-8026094
그늘촌,분식,051-808-7775,부산광역시 부산진구 부전동 514-1,"부산광역시 부산진구 부전로 57, 2층 (부전동)",387170.668810504,185899.880293904,영업/정상,,부산진구,부전동,부전동 그늘촌,부전동 그늘촌 051-808-7775
S서울깍뚜기,한식,051-816-3950,부산광역시 부산진구 전포동 665-3,부산광역시 부산진구 서전로 49 (전포동),388081.968166613,186288.338142784,영업/정상,,부산진구,전포동,전포동 S서울깍뚜기,전포동 S서울깍뚜기 051-816-3950
풍성돼지국밥,한식,,부산광역시 부산진구 부전동 254-23번지 지상1층,"부산광역시 부산진구 서면로68번길 41, 지상1층 (부전동)",387506.896761169,185934.99554897,영업/정상,,부산진구,부전동,부전동 풍성돼지국밥,부전동 풍성돼지국밥 
수림식당,한식,,부산광역시 부산진구 전포동 198-11번지,"부산광역시 부산진구 서전로67번길 20, 지상1층 (전포동)",388298.403543879,186352.254897108,영업/정상,,부산진구,전포동,전포동 수림식당,전포동 수림식당 
너의계절,경양식,,부산광역시 부산진구 부전동 168-169,"부산광역시 부산진구 중앙대로702번길 27-5, 1층 (부전동)",387688.441613365,185991.498403346,영업/정상,,부산진구,부전동,부전동 너의계절,부전동 너의계절 
서면집,한식,051-8053222,부산광역시 부산진구 부전동 168-329번지 지상2층,"부산광역시 부산진구 동천로85번길 20-6, 지상2층 (부전동)",387746.707673773,186098.434692885,영업/정상,,부산진구,부전동,부전동 서면집,부전동 서면집 051-8053222
이바돔감자탕옥아리가야점,한식,051-8945522,"부산광역시 부산진구 가야동 56-2 외2필지(한신센타뷰2층201-1,201-2,201-3,202호)","부산광역시 부산진구 가야대로 597 (가야동,외2필지(한신센타뷰2층201-1,201-2,201-3,202호))",385548.398327258,185908.029905193,영업/정상,,부산진구,가야동,가야동 이바돔감자탕옥아리가야점,가야동 이바돔감자탕옥아리가야점 051-8945522
마라홀릭 마라탕 가야점,중국식,051-8937943,부산광역시 부산진구 가야동 288-10,"부산광역시 부산진구 가야대로572번길 36, 1층 (가야동)",385316.17853013,185616.24342806,영업/정상,,부산진구,가야동,가야동 마라홀릭 마라탕 가야점,가야동 마라홀릭 마라탕 가야점 051-8937943
벨르경양식,경양식,051-8166766,부산광역시 부산진구 부전동 261-8번지,부산광역시 부산진구 새싹로8번길 3 (부전동),387496.680447336,186361.430891733,영업/정상,,부산진구,부전동,부전동 벨르경양식,부전동 벨르경양식 051-8166766
진가네추어탕,한식,051-8914458,부산광역시 부산진구 당감동 623-2번지,"부산광역시 부산진구 백양순환로 9, 1층 (당감동, 동남주상복합아파트)",385156.650660568,187036.426836868,영업/정상,,부산진구,당감동,당감동 진가네추어탕,당감동 진가네추어탕 051-8914458
수복포차,한식,051-5432805,부산광역시 부산진구 범천동 873-52번지,부산광역시 부산진구 중앙대로 611-1 (범천동),387497.572523295,185049.62440423,영업/정상,,부산진구,범천동,범천동 수복포차,범천동 수복포차 051-5432805
가야뒷고기,한식,,부산광역시 부산진구 가야동 264-15번지,부산광역시 부산진구 가야대로588번길 28 (가야동),385379.836395804,185736.925646935,영업/정상,,부산진구,가야동,가야동 가야뒷고기,가야동 가야뒷고기 
공가포차,한식,051-808-5255,부산광역시 부산진구 부전동 406-51 (1층),"부산광역시 부산진구 부전로 114 (부전동,(1층))",387155.453336783,186488.416763407,영업/정상,,부산진구,부전동,부전동 공가포차,부전동 공가포차 051-808-5255
주막껍,식육(숯불구이),051-8039091,부산광역시 부산진구 부전동 168-324번지 (1층일부),"부산광역시 부산진구 동천로85번길 10 (부전동,(1층일부))",387792.610581153,186077.626227367,영업/정상,,부산진구,부전동,부전동 주막껍,부전동 주막껍 051-8039091
정가,식육(숯불구이),051-8979295,부산광역시 부산진구 가야동 263-3,"부산광역시 부산진구 가야대로588번길 34, 스위트캐슬상가 1층 106,107호 (가야동)",385351.225657044,185732.943668512,영업/정상,,부산진구,가야동,가야동 정가,가야동 정가 051-8979295
초원,분식,051-8911122,부산광역시 부산진구 개금동 173-2번지,부산광역시 부산진구 가야공원로14번길 85 (개금동),384446.171036305,185517.63789838,영업/정상,,부산진구,개금동,개금동 초원,개금동 초원 051-8911122
샾 호프,중국식,0518039277,부산광역시 부산진구 부전동 262-5 (2층),"부산광역시 부산진구 중앙대로743번길 19, 2층 (부전동)",387542.980888037,186415.712547984,영업/정상,,부산진구,부전동,부전동 샾 호프,부전동 샾 호프 0518039277
