사업장명,업태구분명,소재지전화,소재지전체주소,도로명전체주소,좌표정보(x),좌표정보(y),영업상태명,naver_map_url,구,동,검색어,검색어2
동명식당,한식,,부산광역시 부산진구 부전동 515-40번지,부산광역시 부산진구 부전로 58 (부전동),387193.622662541,185945.950077625,영업/정상,,부산진구,부전동,부전동 동명식당,부전동 동명식당 
이춘봉인생치킨,호프/통닭,051-8089991,부산광역시 부산진구 부전동 517-70번지 (2층),"부산광역시 부산진구 가야대로784번길 43 (부전동,(2층))",387402.26324171,185975.905890044,영업/정상,,부산진구,부전동,부전동 이춘봉인생치킨,부전동 이춘봉인생치킨 051-8089991
당감밀면,분식,051-8960177,부산광역시 부산진구 당감동 175-2번지 삼익아파트상가 18동 106호,"부산광역시 부산진구 당감로 5, 18동 106호 (당감동, 삼익아파트상가)",385699.435124042,186652.915622764,영업/정상,,부산진구,당감동,당감동 당감밀면,당감동 당감밀면 051-8960177
본죽&비빔밥 부산개금점,기타,051-893-8577,부산광역시 부산진구 개금동 618-11,"부산광역시 부산진구 엄광로 34, 지상1층 (개금동)",383991.273265805,185079.766243097,영업/정상,,부산진구,개금동,개금동 본죽&비빔밥 부산개금점,개금동 본죽&비빔밥 부산개금점 051-893-8577
짜칼,기타,051-8989656,부산광역시 부산진구 가야동 271-13,"부산광역시 부산진구 대학로 10-13, 2층 (가야동)",385513.902245166,185802.891469196,영업/정상,,부산진구,가야동,가야동 짜칼,가야동 짜칼 051-8989656
맥주를구한피자,경양식,,부산광역시 부산진구 가야동 457-7번지,"부산광역시 부산진구 가야대로552번길 129, 2층 (가야동)",385293.302053321,185126.910195311,영업/정상,,부산진구,가야동,가야동 맥주를구한피자,가야동 맥주를구한피자 
산동만두,분식,,부산광역시 부산진구 양정동 342-33번지,"부산광역시 부산진구 중앙대로928번길 38, 1층 (양정동)",388748.217526781,187771.756921161,영업/정상,,부산진구,양정동,양정동 산동만두,양정동 산동만두 
저스트텐동 전리단길점,일식,,부산광역시 부산진구 전포동 680-4,"부산광역시 부산진구 서전로38번길 43-3, 지상1층 (전포동)",388011.775411509,186028.51690793,영업/정상,,부산진구,전포동,전포동 저스트텐동 전리단길점,전포동 저스트텐동 전리단길점 
천탁,한식,,부산광역시 부산진구 부전동 168-76 1층,"부산광역시 부산진구 중앙대로680번가길 61, 1층 (부전동)",387702.988606548,186058.760581535,영업/정상,,부산진구,부전동,부전동 천탁,부전동 천탁 
몽짬뽕,중국식,051-8936623,부산광역시 부산진구 개금동 540-54번지,"부산광역시 부산진구 엄광로44번길 6, 2층 (개금동)",384103.688593937,185058.868128219,영업/정상,,부산진구,개금동,개금동 몽짬뽕,개금동 몽짬뽕 051-8936623
바보스,경양식,8068844,"부산광역시 부산진구 부전동 524-2 외2필지, 지상2층","부산광역시 부산진구 중앙대로691번길 49, 지상2층 (부전동)",387304.500984597,185840.662054236,영업/정상,,부산진구,부전동,부전동 바보스,부전동 바보스 8068844
해성막창집서면점,식육(숯불구이),,부산광역시 부산진구 부전동 524-18,"부산광역시 부산진구 중앙대로691번길 55, 1층 (부전동)",387273.823822869,185836.770575664,영업/정상,,부산진구,부전동,부전동 해성막창집서면점,부전동 해성막창집서면점 
축복식당,한식,051-892-5233,부산광역시 부산진구 가야동 618-3번지,부산광역시 부산진구 가야대로510번길 32 (가야동),384735.744650818,185495.925549791,영업/정상,,부산진구,가야동,가야동 축복식당,가야동 축복식당 051-892-5233
묵은지돼지김치찌개,한식,051-8040011,부산광역시 부산진구 부전동 517-70번지,부산광역시 부산진구 가야대로784번길 43 (부전동),387402.26324171,185975.905890044,영업/정상,,부산진구,부전동,부전동 묵은지돼지김치찌개,부전동 묵은지돼지김치찌개 051-8040011
바사삭치킨,식육(숯불구이),051-6341702,부산광역시 부산진구 범천동 844-78,부산광역시 부산진구 골드테마길 48 (범천동),387677.839476833,184683.60580739,영업/정상,,부산진구,범천동,범천동 바사삭치킨,범천동 바사삭치킨 051-6341702
금주,기타,051-818-3092,부산광역시 부산진구 부전동 168-345번지 (1층일부),"부산광역시 부산진구 동천로85번길 15 (부전동,(1층일부))",387763.291103802,186059.017689224,영업/정상,,부산진구,부전동,부전동 금주,부전동 금주 051-818-3092
두끼떡볶이(서면점),분식,,부산광역시 부산진구 부전동 198-7번지,"부산광역시 부산진구 중앙대로680번길 25, 2층 (부전동)",387706.831024054,185764.727228717,영업/정상,,부산진구,부전동,부전동 두끼떡볶이(서면점),부전동 두끼떡볶이(서면점) 
서면통닭,호프/통닭,,부산광역시 부산진구 부전동 263-26,"부산광역시 부산진구 새싹로8번길 27, 1층 (부전동)",387577.289822238,186422.883624465,영업/정상,,부산진구,부전동,부전동 서면통닭,부전동 서면통닭 
부산장진우식당,한식,,부산광역시 부산진구 당감동 67-3번지,"부산광역시 부산진구 가야대로703번길 39, 1층 (당감동)",386579.951561966,186327.798882873,영업/정상,,부산진구,당감동,당감동 부산장진우식당,당감동 부산장진우식당 
순심당,호프/통닭,,부산광역시 부산진구 가야동 663-9,"부산광역시 부산진구 가야대로482번길 94, 1층 (가야동)",384383.058929411,185178.563479834,영업/정상,,부산진구,가야동,가야동 순심당,가야동 순심당 
차려진 숯불구이,한식,051-809-2719,부산광역시 부산진구 부암동 221-7번지,"부산광역시 부산진구 백양대로18번길 54, 2층 (부암동)",386354.663961302,186954.994089286,영업/정상,,부산진구,부암동,부암동 차려진 숯불구이,부암동 차려진 숯불구이 051-809-2719
원조개금밀면(동천점),한식,07046324847,부산광역시 부산진구 전포동 887-1,"부산광역시 부산진구 동천로 30, 1층 (전포동)",387878.07484545,185515.898471643,영업/정상,,부산진구,전포동,전포동 원조개금밀면(동천점),전포동 원조개금밀면(동천점) 07046324847
바른족발,한식,,부산광역시 부산진구 가야동 594-10,"부산광역시 부산진구 가야공원로 29, 1층 (가야동)",384925.503058336,185390.827640636,영업/정상,,부산진구,가야동,가야동 바른족발,가야동 바른족발 
신(辛)양평해장국(&)뼈다귀해장국,한식,,부산광역시 부산진구 부전동 198-13,"부산광역시 부산진구 신천대로50번길 62, 1층 (부전동)",387647.557360385,185762.912128415,영업/정상,,부산진구,부전동,부전동 신(辛)양평해장국(&)뼈다귀해장국,부전동 신(辛)양평해장국(&)뼈다귀해장국 
대창인생,경양식,,부산광역시 부산진구 전포동 689-32,"부산광역시 부산진구 서전로46번길 81, 지상1층 (전포동)",388091.635526632,185823.425354421,영업/정상,,부산진구,전포동,전포동 대창인생,전포동 대창인생 
고성죽집,분식,051-8025945,부산광역시 부산진구 부전동 272-1,부산광역시 부산진구 새싹로8번길 69 (부전동),387696.08948899,186608.587538626,영업/정상,,부산진구,부전동,부전동 고성죽집,부전동 고성죽집 051-8025945
중화가정부산서면엔씨점,중국식,,부산광역시 부산진구 전포동 668-1번지,"부산광역시 부산진구 동천로 92, 지상6층 (전포동)",387920.292113406,186157.316240541,영업/정상,,부산진구,전포동,전포동 중화가정부산서면엔씨점,전포동 중화가정부산서면엔씨점 
육선(전포점),일식,07073588538,부산광역시 부산진구 전포동 198-3번지,"부산광역시 부산진구 전포대로246번길 37, 지상1층 (전포동)",388328.879430418,186345.845982876,영업/정상,,부산진구,전포동,전포동 육선(전포점),전포동 육선(전포점) 07073588538
79대포 부산양정점,기타,,부산광역시 부산진구 양정동 354-34,"부산광역시 부산진구 양지로5번길 20-3, 1,2층 (양정동)",388538.171242696,187648.535600956,영업/정상,,부산진구,양정동,양정동 79대포 부산양정점,양정동 79대포 부산양정점 
롯데컬처웍스(주)롯데시네마서면,기타,07074653982,부산광역시 부산진구 전포동 668-1,"부산광역시 부산진구 동천로 92, 지상6층 (전포동)",387920.292113406,186157.316240541,영업/정상,,부산진구,전포동,전포동 롯데컬처웍스(주)롯데시네마서면,전포동 롯데컬처웍스(주)롯데시네마서면 07074653982
범천대가(大哥),한식,,부산광역시 부산진구 범천동 839-30,"부산광역시 부산진구 자유평화로 21-10, 1층 101호 (범천동)",387888.098037854,184474.987686036,영업/정상,,부산진구,범천동,범천동 범천대가(大哥),범천동 범천대가(大哥) 
코티지피,기타,,부산광역시 부산진구 전포동 673-23번지,"부산광역시 부산진구 전포대로223번길 14-2, 지상1층 (전포동)",388043.562516081,186149.370310319,영업/정상,,부산진구,전포동,전포동 코티지피,전포동 코티지피 
소소공원,경양식,,부산광역시 부산진구 전포동 663-9,"부산광역시 부산진구 동천로108번길 41, 지상1층 33호 (전포동)",388055.172899541,186310.970592972,영업/정상,,부산진구,전포동,전포동 소소공원,전포동 소소공원 
맛있는 미수다,분식,070-41016729,부산광역시 부산진구 부암동 722-3번지 골든박스 301호,"부산광역시 부산진구 백양산로54번길 3, 골든박스 3층 301호 (부암동)",384958.595783129,187977.94791185,영업/정상,,부산진구,부암동,부암동 맛있는 미수다,부암동 맛있는 미수다 070-41016729
낭만식당,분식,,부산광역시 부산진구 전포동 334-1,"부산광역시 부산진구 동성로 55, 지상1 일부층 (전포동)",388389.645200095,185975.71477398,영업/정상,,부산진구,전포동,전포동 낭만식당,전포동 낭만식당 
부전시장흑염소,식육(숯불구이),,부산광역시 부산진구 부전동 272-33번지,"부산광역시 부산진구 중앙대로769번길 23, 1층 (부전동)",387657.595501976,186638.599646065,영업/정상,,부산진구,부전동,부전동 부전시장흑염소,부전동 부전시장흑염소 
에노떼까구스토,경양식,,부산광역시 부산진구 전포동 663-9번지,"부산광역시 부산진구 동천로108번길 41, 지상1층 43,44호 (전포동)",388055.172899541,186310.970592972,영업/정상,,부산진구,전포동,전포동 에노떼까구스토,전포동 에노떼까구스토 
중간층,한식,,부산광역시 부산진구 부전동 168-382번지,"부산광역시 부산진구 동천로95번길 9-1, 2층 (부전동)",387792.029082941,186156.402924851,영업/정상,,부산진구,부전동,부전동 중간층,부전동 중간층 
형제초밥,일식,051-8032727,부산광역시 부산진구 부암동 98-4번지,"부산광역시 부산진구 시민공원로 40, 지상1층 (부암동)",387058.958943864,186879.294098347,영업/정상,,부산진구,부암동,부암동 형제초밥,부암동 형제초밥 051-8032727
용이네가마솥짬뽕,중국식,,부산광역시 부산진구 전포동 344-10번지,"부산광역시 부산진구 서전로58번길 91, 지상1층 (전포동)",388212.438415354,185793.54766203,영업/정상,,부산진구,전포동,전포동 용이네가마솥짬뽕,전포동 용이네가마솥짬뽕 
곱창우,식육(숯불구이),051-896-8080,부산광역시 부산진구 당감동 393-42번지,"부산광역시 부산진구 당감서로 48-1, 1층 (당감동)",385526.72369465,186971.614367395,영업/정상,,부산진구,당감동,당감동 곱창우,당감동 곱창우 051-896-8080
이리오너라주막,한식,051-8641907,부산광역시 부산진구 양정동 361-19번지,"부산광역시 부산진구 양지로11번길 4, 2층 (양정동)",388515.777115811,187532.752558909,영업/정상,,부산진구,양정동,양정동 이리오너라주막,양정동 이리오너라주막 051-8641907
나탄약선요리,한식,,부산광역시 부산진구 초읍동 331-46번지,"부산광역시 부산진구 성지곡로51번길 4, 1층 (초읍동)",386513.088891254,189465.21010069,영업/정상,,부산진구,초읍동,초읍동 나탄약선요리,초읍동 나탄약선요리 
기찬마리,한식,,부산광역시 부산진구 부전동 417-7번지 대박힐링,"부산광역시 부산진구 부전로95번길 6, 1층 103호 (부전동, 대박힐링)",387129.258386717,186337.181516044,영업/정상,,부산진구,부전동,부전동 기찬마리,부전동 기찬마리 
슬림푸드,기타,,부산광역시 부산진구 부암동 746 서면동일파크스위트 3차 상가동1동 102호,"부산광역시 부산진구 동평로 162, 상가1동 1층 102호 (부암동, 서면동일파크스위트 3차)",386443.082710801,186982.262716528,영업/정상,,부산진구,부암동,부암동 슬림푸드,부암동 슬림푸드 
고성장어,한식,051-8972213,부산광역시 부산진구 개금동 208-22번지,부산광역시 부산진구 백양대로 259 (개금동),384274.005756156,185922.328750922,영업/정상,,부산진구,개금동,개금동 고성장어,개금동 고성장어 051-8972213
한끼,식육(숯불구이),051-893-8303,부산광역시 부산진구 가야동 50-21 (1층),"부산광역시 부산진구 가야대로 629-1, 1층 (가야동)",385877.68138226,185973.097072425,영업/정상,,부산진구,가야동,가야동 한끼,가야동 한끼 051-893-8303
신흥관,중국식,051-8940834,부산광역시 부산진구 개금동 171-62,부산광역시 부산진구 냉정로 211 (개금동),384260.104802796,185405.005753888,영업/정상,,부산진구,개금동,개금동 신흥관,개금동 신흥관 051-8940834
홈플러스(주)서면점,경양식,051-6051000,부산광역시 부산진구 전포동 891-38 외 2필지 홈플러스B2001호,"부산광역시 부산진구 동천로 4 (전포동,외 2필지 홈플러스B2001호)",388095.097363087,185326.192499392,영업/정상,,부산진구,전포동,전포동 홈플러스(주)서면점,전포동 홈플러스(주)서면점 051-6051000
79파운야드(서면학원가점),기타,,부산광역시 부산진구 부전동 220-6,"부산광역시 부산진구 중앙대로680번길 45, 1층 (부전동)",387789.959512399,185769.404732819,영업/정상,,부산진구,부전동,부전동 79파운야드(서면학원가점),부전동 79파운야드(서면학원가점) 
멕시칸치킨,통닭(치킨),051-8055780,부산광역시 부산진구 범전동 406-5 외1필지,"부산광역시 부산진구 새싹로58번길 7 (범전동,외1필지)",387225.436218473,186767.866163513,영업/정상,,부산진구,범전동,범전동 멕시칸치킨,범전동 멕시칸치킨 051-8055780
보스라이브,경양식,051-817-4895,부산광역시 부산진구 초읍동 245-1 (6층),"부산광역시 부산진구 초읍천로 113 (초읍동,(6층))",386337.262796697,188893.57741231,영업/정상,,부산진구,초읍동,초읍동 보스라이브,초읍동 보스라이브 051-817-4895
자연밥상,한식,051-8180870,부산광역시 부산진구 부암동 80-18번지,부산광역시 부산진구 새싹로 93 (부암동),386967.310564944,187022.107344252,영업/정상,,부산진구,부암동,부암동 자연밥상,부암동 자연밥상 051-8180870
낭만짚불구이(서면점),식육(숯불구이),051-8033123,부산광역시 부산진구 부전동 168-192 지상1층,"부산광역시 부산진구 서전로10번길 45, 지상1층 (부전동)",387642.014454016,186015.231710436,영업/정상,,부산진구,부전동,부전동 낭만짚불구이(서면점),부전동 낭만짚불구이(서면점) 051-8033123
옛날보리밥,한식,,부산광역시 부산진구 개금동 177-155,부산광역시 부산진구 냉정로 197 (개금동),384139.213815629,185366.018309186,영업/정상,,부산진구,개금동,개금동 옛날보리밥,개금동 옛날보리밥 
디디씨(DDC)치킨개금점,통닭(치킨),051-891-6465,부산광역시 부산진구 개금동 615-17번지 (1층),"부산광역시 부산진구 엄광로 19, 1층 (개금동)",383853.342961705,185112.281575032,영업/정상,,부산진구,개금동,개금동 디디씨(DDC)치킨개금점,개금동 디디씨(DDC)치킨개금점 051-891-6465
명성회초밥,기타,051-8097712,부산광역시 부산진구 부전동 477-22,부산광역시 부산진구 부전로96번길 34-8 (부전동),387305.370677152,186297.863628916,영업/정상,,부산진구,부전동,부전동 명성회초밥,부전동 명성회초밥 051-8097712
수림식당,한식,,부산광역시 부산진구 양정동 352-16번지,부산광역시 부산진구 양지로5번길 51 (양정동),388601.832792813,187795.708909103,영업/정상,,부산진구,양정동,양정동 수림식당,양정동 수림식당 
두루두루한끼,한식,051-8530780,부산광역시 부산진구 양정동 350-162번지 (1층),"부산광역시 부산진구 양지로5번길 58 (양정동,(1층))",388633.230401613,187815.217767095,영업/정상,,부산진구,양정동,양정동 두루두루한끼,양정동 두루두루한끼 051-8530780
광진갈비,한식,051-8064886,부산광역시 부산진구 초읍동 279-1번지,부산광역시 부산진구 새싹로265번길 15 (초읍동),386371.214836154,188614.44838409,영업/정상,,부산진구,초읍동,초읍동 광진갈비,초읍동 광진갈비 051-8064886
가야골추어탕,한식,,부산광역시 부산진구 가야동 506-6번지,,,,영업/정상,,부산진구,가야동,가야동 가야골추어탕,가야동 가야골추어탕 
청운돈까스,기타,051-892-3824,부산광역시 부산진구 가야동 149-2번지,부산광역시 부산진구 냉정로253번길 26 (가야동),384778.709726187,185492.452635464,영업/정상,,부산진구,가야동,가야동 청운돈까스,가야동 청운돈까스 051-892-3824
샵도쿄시장 서면점,식육(숯불구이),051-8030934,부산광역시 부산진구 부전동 168-55 지상1층,"부산광역시 부산진구 동천로85번길 34, 지상1층 (부전동)",387693.925703485,186112.995714839,영업/정상,,부산진구,부전동,부전동 샵도쿄시장 서면점,부전동 샵도쿄시장 서면점 051-8030934
김해뒷고기,한식,8975527,부산광역시 부산진구 당감동 480-15 무궁화@ 123동 상가4호,"부산광역시 부산진구 당감로17번길 90, 123동 상가4호 (당감동,무궁화@)",385413.836722115,186807.528762456,영업/정상,,부산진구,당감동,당감동 김해뒷고기,당감동 김해뒷고기 8975527
연화초밥,일식,,부산광역시 부산진구 당감동 623-2번지 동남주상복합@동 101호,"부산광역시 부산진구 백양순환로 9, 동남주상복합@동 101호 (당감동)",385156.650660568,187036.426836868,영업/정상,,부산진구,당감동,당감동 연화초밥,당감동 연화초밥 
태진숯불갈비,한식,051-8025783,부산광역시 부산진구 전포동 635-1번지 (1층),"부산광역시 부산진구 동성로 133 (전포동,(1층))",388035.825935203,186547.305858628,영업/정상,,부산진구,전포동,전포동 태진숯불갈비,전포동 태진숯불갈비 051-8025783
지코바치킨(신개금점),호프/통닭,051-895-5545,부산광역시 부산진구 개금동 19-2 현대아파트상가,"부산광역시 부산진구 개금본동로 36, 현대아파트상가 104동 102,103호 (개금동)",384219.26542912,186418.353179034,영업/정상,,부산진구,개금동,개금동 지코바치킨(신개금점),개금동 지코바치킨(신개금점) 051-895-5545
소천식당,한식,051807-7881,부산광역시 부산진구 초읍동 293-21번지,부산광역시 부산진구 초읍천로108번길 18 (초읍동),386327.777434494,188771.931608698,영업/정상,,부산진구,초읍동,초읍동 소천식당,초읍동 소천식당 051807-7881
풍성한퓨전요리,분식,8092505,부산광역시 부산진구 초읍동 204-3번지,부산광역시 부산진구 성지로 105 (초읍동),386866.215318397,188617.280841384,영업/정상,,부산진구,초읍동,초읍동 풍성한퓨전요리,초읍동 풍성한퓨전요리 8092505
진지한고깃집,한식,,부산광역시 부산진구 가야동 394-6번지 (1층),"부산광역시 부산진구 대학로 49, 1층 (가야동)",385400.311743621,185469.926118524,영업/정상,,부산진구,가야동,가야동 진지한고깃집,가야동 진지한고깃집 
경성설렁탕,탕류(보신용),051-6341212,부산광역시 부산진구 범천동 1298-100,"부산광역시 부산진구 신암로 5-1, 1층 (범천동)",387280.88182533,184524.118617721,영업/정상,,부산진구,범천동,범천동 경성설렁탕,범천동 경성설렁탕 051-6341212
온정,식육(숯불구이),,부산광역시 부산진구 당감동 362-4 외2필지,"부산광역시 부산진구 동평로 63 (당감동,외2필지)",385469.447143746,187022.905826851,영업/정상,,부산진구,당감동,당감동 온정,당감동 온정 
분식휴게소,분식,051-8925804,부산광역시 부산진구 개금동 171-143,부산광역시 부산진구 냉정로 225 (개금동),384406.981486288,185434.43944263,영업/정상,,부산진구,개금동,개금동 분식휴게소,개금동 분식휴게소 051-8925804
수미추어탕,일식,,부산광역시 부산진구 연지동 177-9,"부산광역시 부산진구 연지로 6, 1,2층 (연지동)",386747.195800809,187629.113258942,영업/정상,,부산진구,연지동,연지동 수미추어탕,연지동 수미추어탕 
제주가,기타,,부산광역시 부산진구 부전동 516-33 (1층),"부산광역시 부산진구 부전로66번길 36 (부전동,(1층))",387335.762049151,186006.803776482,영업/정상,,부산진구,부전동,부전동 제주가,부전동 제주가 
오븐에꾸운닭,통닭(치킨),051-805-5992,부산광역시 부산진구 연지동 353-1번지 세동한신아파트 107동 103호,부산광역시 부산진구 새싹로 189 (연지동),386594.96272205,187829.194708004,영업/정상,,부산진구,연지동,연지동 오븐에꾸운닭,연지동 오븐에꾸운닭 051-805-5992
소미돈까스개금점,기타,,부산광역시 부산진구 개금동 523-75번지 101호일부,"부산광역시 부산진구 복지로 25, 101(일부)호 (개금동, 동양캐슬)",384037.552718971,185384.746928499,영업/정상,,부산진구,개금동,개금동 소미돈까스개금점,개금동 소미돈까스개금점 
이디야서면태화점,경양식,051-806-3395,부산광역시 부산진구 부전동 190-2 지상2층,"부산광역시 부산진구 서전로10번길 71, 지상2층 (부전동)",387637.57792109,185890.324359865,영업/정상,,부산진구,부전동,부전동 이디야서면태화점,부전동 이디야서면태화점 051-806-3395
옥싸롱,기타,07073439292,부산광역시 부산진구 개금동 53-6번지 번지(일반상가동3호),"부산광역시 부산진구 백양관문로 25-9 (개금동,번지(일반상가동3호))",384938.482550309,186558.34843914,영업/정상,,부산진구,개금동,개금동 옥싸롱,개금동 옥싸롱 07073439292
포코 아 포코 커피,분식,051-892-3553,부산광역시 부산진구 가야동 459-16 (이화맨션상가 1층일부),"부산광역시 부산진구 엄광로 166, 1층 (가야동, (이화맨션상가))",385187.350386047,185044.450746179,영업/정상,,부산진구,가야동,가야동 포코 아 포코 커피,가야동 포코 아 포코 커피 051-892-3553
영심이 왕족발,식육(숯불구이),051-852-1027,부산광역시 부산진구 양정동 370-17번지,부산광역시 부산진구 거제대로60번길 47 (양정동),388502.256768797,187939.063071178,영업/정상,,부산진구,양정동,양정동 영심이 왕족발,양정동 영심이 왕족발 051-852-1027
까선생퓨전포차,기타,,부산광역시 부산진구 당감동 480-13 번지(무궁화아파트122동 상가1호),"부산광역시 부산진구 당감로17번길 90 (당감동,번지(무궁화아파트122동 상가1호))",385409.007421312,186826.531141818,영업/정상,,부산진구,당감동,당감동 까선생퓨전포차,당감동 까선생퓨전포차 
시골된장갈비,식육(숯불구이),051-897-3002,부산광역시 부산진구 개금동 617-22번지 번지(1층일부),"부산광역시 부산진구 가야대로424번길 91 (개금동,번지(1층일부))",383891.579056593,185123.221710934,영업/정상,,부산진구,개금동,개금동 시골된장갈비,개금동 시골된장갈비 051-897-3002
술#79,기타,,부산광역시 부산진구 초읍동 288-6 번지(2층),"부산광역시 부산진구 새싹로 274-1 (초읍동,번지(2층))",386440.10693554,188739.754014187,영업/정상,,부산진구,초읍동,초읍동 술#79,초읍동 술#79 
대원식당,한식,051-819-9841,부산광역시 부산진구 초읍동 206-58,"부산광역시 부산진구 성지로137번길 102, 1층 (초읍동)",386934.637473959,188476.695964771,영업/정상,,부산진구,초읍동,초읍동 대원식당,초읍동 대원식당 051-819-9841
도가,기타,051-895-1255,부산광역시 부산진구 당감동 794번지 백양푸른채,"부산광역시 부산진구 백양산로53번길 84, 백양푸른채 백양푸른채 상가동 2층 201호 (당감동)",384561.358373245,187790.607863418,영업/정상,,부산진구,당감동,당감동 도가,당감동 도가 051-895-1255
황금이,한식,051-805-0341,부산광역시 부산진구 전포동 196-5번지 (1층일부),"부산광역시 부산진구 서전로67번길 29 (전포동,(1층일부))",388273.889308811,186395.495627505,영업/정상,,부산진구,전포동,전포동 황금이,전포동 황금이 051-805-0341
어징오&횟집,횟집,051-804-5044,부산광역시 부산진구 부전동 403-9 (1층),"부산광역시 부산진구 부전로 130-8 (부전동,(1층))",387257.410721803,186570.704212542,영업/정상,,부산진구,부전동,부전동 어징오&횟집,부전동 어징오&횟집 051-804-5044
남다른썬치킨 초읍자이점,통닭(치킨),,부산광역시 부산진구 초읍동 271-7 (1층),"부산광역시 부산진구 새싹로 199 (초읍동,(1층))",386589.963863768,188002.196398506,영업/정상,,부산진구,초읍동,초읍동 남다른썬치킨 초읍자이점,초읍동 남다른썬치킨 초읍자이점 
구이일번지,식육(숯불구이),051-925-9293,부산광역시 부산진구 당감동 797-6번지 번지(1층:103호),"부산광역시 부산진구 당감서로 171 (당감동,번지(1층:103호))",384779.450976572,187680.901699544,영업/정상,,부산진구,당감동,당감동 구이일번지,당감동 구이일번지 051-925-9293
김밥대통령(아여사),호프/통닭,051-895-7848,부산광역시 부산진구 당감동 810-1 번지(모던프라자104호일부),"부산광역시 부산진구 백양관문로 106 (당감동,번지(모던프라자104호일부))",384687.812296708,187331.993722561,영업/정상,,부산진구,당감동,당감동 김밥대통령(아여사),당감동 김밥대통령(아여사) 051-895-7848
초원가든,한식,051-806-8878,부산광역시 부산진구 부전동 514-1 지상1층,"부산광역시 부산진구 부전로 57, 지상1층 (부전동)",387170.668810504,185899.880293904,영업/정상,,부산진구,부전동,부전동 초원가든,부전동 초원가든 051-806-8878
평강한방오리,한식,051-809-6649,부산광역시 부산진구 당감동 269-8번지 번지(1층),"부산광역시 부산진구 당감로34번길 18 (당감동,번지(1층))",385819.305356194,186973.926717223,영업/정상,,부산진구,당감동,당감동 평강한방오리,당감동 평강한방오리 051-809-6649
밀양돼지국밥,식육(숯불구이),051-891-0079,부산광역시 부산진구 개금동 184-26번지,,384503.579413931,185618.634235841,영업/정상,,부산진구,개금동,개금동 밀양돼지국밥,개금동 밀양돼지국밥 051-891-0079
신기한꽃게장개금점,식육(숯불구이),,부산광역시 부산진구 개금동 201-6 번지(1층일부),"부산광역시 부산진구 가야대로 475 (개금동,번지(1층일부))",384362.848527126,185689.129624773,영업/정상,,부산진구,개금동,개금동 신기한꽃게장개금점,개금동 신기한꽃게장개금점 
소가기가막혀,기타,051-809-0051,부산광역시 부산진구 부전동 516-61,"부산광역시 부산진구 부전로66번길 24-5, 지상1,2층 (부전동)",387282.449270907,185989.484646727,영업/정상,,부산진구,부전동,부전동 소가기가막혀,부전동 소가기가막혀 051-809-0051
서면밀면,분식,051-817-2812,부산광역시 부산진구 전포동 667-16번지 이오스프라자 102호,"부산광역시 부산진구 서전로 25 (전포동,이오스프라자 102호)",387863.716121828,186257.507509754,영업/정상,,부산진구,전포동,전포동 서면밀면,전포동 서면밀면 051-817-2812
가츠모토본점,일식,051-892-8000,부산광역시 부산진구 개금동 1-20,"부산광역시 부산진구 백양관문로77번길 41, 4층 (개금동)",384676.627461258,186885.257027002,영업/정상,,부산진구,개금동,개금동 가츠모토본점,개금동 가츠모토본점 051-892-8000
원조합성얼큰이,기타,051-807-1503,부산광역시 부산진구 양정동 360-19,"부산광역시 부산진구 진남로 497, 1층 (양정동)",388555.504528729,187450.223893896,영업/정상,,부산진구,양정동,양정동 원조합성얼큰이,양정동 원조합성얼큰이 051-807-1503
